design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error
300.0,750.0,cost,True,True,high,"fig5=OK(0.25118),high=OK(0.25118)",0.25117998624598936,40.68618742375713,0.25117998624598936,75.3539958737968,4052.1908511863617,8933.55161837645,0.16427891189351987,0.36217300544514297,0.00120724335148381,773.4701725467819,1705.2098396841848,24.197043514268376,260.4548087368118,0.9989999999969447,0.9989999999966676,0.9999999999979767,99.89999999969447,0.9992407494447035,0.9966288630255444,1.0000000000000044,465.0402563267774,1.0000000000000027,500.0,2824.964029728318,-1.3935732567915693e-09,4452.099737532783,81.64146868250539,2.931543896522726e-12,0.03042933911919556,1.3935732567915693e-09,159.0,535.870763540268,
300.0,800.0,cost,True,True,fig5,"fig5=OK(0.24388),high=FAIL(0.2586)",0.24388227517255792,40.16225749086746,0.24388227517255792,73.16468255176737,4000.0,8818.4904872,0.16225749086745905,0.3577165349229071,0.0011923884497430238,716.2338605817115,1579.0253715375884,23.885393756500086,257.10023866280466,0.999,0.999,1.0,99.9,0.9992407820285676,0.9966289950300551,1.0000000000008376,459.1112837151758,1.0,687.8353517342523,2820.9110409150167,20.063104263424748,4452.099737532807,81.6414686825054,2.192690473634684e-15,0.030427799454529312,1.6917684184764287e-16,10.0,8144.426956653595,
325.0,250.0,cost,True,True,high,"fig5=OK(0.71832),high=OK(0.71832)",0.7183199988058743,243.28328699075507,0.7183199988058743,233.45399961190915,4000.0,8818.4904872,203.28328699075507,448.16293313368027,1.3789628711805546,301.3065345430786,664.2672021498342,23.88539375650003,257.10023866280403,0.025810484303815336,0.2779258613153311,0.01000000000147081,2.5810484303815335,0.11458535653556987,0.030089340049998695,711.1583364610685,459.11128371517344,689.8235710477936,500.0,3041.817808470273,-9.054815564013552e-09,4452.099737532857,81.6414686825055,-2.5696000882646786e-11,0.03042779945452871,2.2204374956385167e-08,77.0,161.68432712554932,
325.0,300.0,cost,True,True,high,"fig5=FAIL,high=OK(0.69937)",0.6993736405393421,235.6984167628081,0.6993736405393421,227.2964331752862,4000.0,8818.4904872,195.6984167628081,431.4411566457311,1.3275112512176341,319.2782164440434,703.8879786204948,23.885393756495837,257.1002386627589,0.07478228383026274,0.31402683657424246,0.010000000008499224,7.4782283830262735,0.14803772552003813,0.039363731060575176,675.6031100280078,459.11128371529105,655.3350167263096,500.0,3031.4309954328924,2.998850050062174e-06,4452.099737528493,81.64146868251267,-9.129401921936786e-11,0.030427799454550205,9.129401921936786e-11,96.0,207.0458381175995,
325.0,350.0,cost,True,True,high,"fig5=OK(0.65939),high=OK(0.65615)",0.6561483601825362,191.57199061310098,0.6561483601825362,213.24821705932428,5021.488883999164,11070.487988781792,141.35710177310935,311.6390643210818,0.9588894286802516,1126.8773786537693,2484.339360974784,29.985059809594464,322.75649763015787,0.5842631985224838,0.6921232241611622,0.056431356884120536,58.426319852248376,0.5076976985811171,0.18936031911512374,378.01831240658925,575.4439863174276,366.67776288594314,500.00000042240526,3299.662033785928,-4.7100320443860255e-07,4452.099737778192,81.64146868244767,-2.3371499527358175e-10,0.030553845461972137,4.7100320443860255e-07,61.0,130.40108180046082,
325.0,400.0,cost,True,True,fig5,"fig5=OK(0.56233),high=OK(0.56233)",0.5623340944188608,130.95286658440978,0.5623340944188608,182.75858068612976,5700.0,12566.34894426,73.95286658440978,163.0381626189471,0.5016558849813757,1692.037084585951,3730.303233602708,34.03668610321397,366.3678400966638,0.8085243696284371,0.8580246432470928,0.5632329584518634,80.85243696284371,0.7728700764625556,0.4338165252168228,197.25255923975791,652.4727598747353,191.3349825444779,500.0,3480.417678797613,7.060543794068508e-08,4452.099737371624,81.64146868226392,-2.4898133554884794e-09,0.030616896769008944,1.3607492725075355e-08,2.0,167.83367013931274,
325.0,450.0,cost,True,True,high,"fig5=OK(0.45379),high=OK(0.45379)",0.4537939249547948,84.33831410726884,0.4537939249547948,147.48302561030832,5700.0,12566.34894426,27.338314107268836,60.27066572275895,0.18544820222387368,1782.1061655638798,3928.8715670513857,34.0366861030221,366.3678400945986,0.9292740108815202,0.9476179220098473,0.8389185168403777,92.92740108815202,0.9161566970669346,0.7106386976530739,72.91506902014304,652.4727598700763,70.72761694816062,500.0,3436.9631500789346,5.509727998287417e-07,4452.099737563816,81.64146868249404,-3.9242178950793516e-10,0.03061689676814271,3.9242178950793516e-10,94.0,180.8236997127533,
325.0,500.0,cost,True,True,high,"fig5=OK(0.36606),high=OK(0.36606)",0.3660557645957526,54.53853561213002,0.3660557645957526,118.9681234936196,5429.584999389225,11970.185916639426,0.24268561823776225,0.5350302039524893,0.001646246781392275,1668.3378156160882,3678.0552891116254,32.421943911199484,348.98689979573845,0.999,0.999,1.0,99.9,0.9992202775480601,0.9965370243669285,1.3253552267973954,621.801663684922,1.2855945699938565,500.0,3307.4121281548983,1.3642420526593924e-12,4452.099737532805,81.64146868250539,2.0261570199409107e-15,0.030595038520176452,0.0,116.0,277.9538173675537,
325.0,550.0,cost,True,True,fig5,"fig5=OK(0.32836),high=OK(0.32836)",0.32835552376174837,50.504145633729394,0.32835552376174837,106.71554522256822,5027.904947015894,11084.632986451372,0.22509616357044854,0.4962520942878039,0.0015269295208855506,1407.6032852997362,3103.234045291798,30.02337235743228,323.16889046292005,0.999,0.999,1.0,99.9,0.9992208254403282,0.9965391287552926,1.229344189743126,576.1742399756412,1.1924638640511018,500.0,3166.4841955525853,3.637978807091713e-12,4452.099737532812,81.64146868250548,5.551115123125783e-16,0.030554701046556276,2.1647128534094442e-12,3.0,209.69234108924866,
325.0,600.0,cost,True,True,high,"fig5=OK(0.30092),high=OK(0.30092)",0.3009157031442104,47.567650745622714,0.3009157031442104,97.79760352186838,4735.52915680228,10440.054705279787,0.21235917759990863,0.4681718468836024,0.0014405287596418535,1217.6965863710257,2684.5614408022007,28.2774946389023,304.3764191021338,0.999,0.999,1.0,99.9,0.9992211764887464,0.9965402755920647,1.1599872498314168,542.8428177948338,1.1251876323295835,500.0,3064.027840792555,1.0165508683712687e-06,4452.099737554586,81.64146868250543,-1.7625896298056887e-09,0.030506908180698913,1.7625896298056887e-09,105.0,203.10051774978638,
325.0,650.0,cost,True,True,fig5,"fig5=OK(0.28005),high=OK(0.28381)",0.2800462684645656,45.33398112543104,0.2800462684645656,91.01503725098382,4513.1272169440135,9949.742357536048,0.20270895599089872,0.446896750018996,0.0013750669231353723,1073.16971637312,2365.93423374687,26.949455162471242,290.0815211479758,0.9989999999999998,0.999,1.0,99.89999999999998,0.9992214073578788,0.9965409862253855,1.1071440766653162,517.4785559701747,1.0739297538566892,500.0,2986.1624216148994,6.366462912410498e-12,4452.099737532903,81.64146868250546,-5.412337245047638e-15,0.030470193219395047,4.783593519007594e-10,2.0,195.14189839363098,
325.0,700.0,cost,True,True,high,"fig5=OK(0.26364),high=OK(0.26364)",0.2636350617101497,43.577193110369144,0.2636350617101497,85.68139505579866,4338.205127770424,9564.105162691436,0.19514183266490484,0.4302140987525594,0.0013237356884694136,959.4538797641549,2115.233727901833,25.904934418316117,278.83839342949506,0.999,0.999,1.0,99.9,0.9992215625285499,0.9965414857157738,1.0655230597961738,497.5550101334914,1.0335573764965078,500.0,2924.963736172924,1.4997567632235587e-09,4452.099737532612,81.64146868250535,1.0255685189974884e-13,0.030447880781759806,6.342133666870807e-09,108.0,268.70949506759644,
325.0,750.0,cost,True,True,high,"fig5=OK(0.25039),high=OK(0.25039)",0.2503856576937756,42.158648118453215,0.2503856576937756,81.37533875047706,4196.96024656567,9252.713502373981,0.18904565279651475,0.41677432270814485,0.0012823825314096766,867.6087812727831,1912.7499460663057,25.06151201739968,269.7598702625843,0.999,0.999,1.0,99.9,0.9992216685559112,0.9965418566500877,1.0318734568427672,481.4895741930634,1.0009172531393569,500.0,2875.5700496400887,4.092726157978177e-12,4452.0997375329,81.6414686825054,-1.942890293094024e-16,0.03043596297440352,3.148814542431954e-12,108.0,266.06718468666077,
325.0,800.0,cost,True,True,fig5,fig5=OK(0.23946),0.2394611843328582,40.9888630098,0.2394611843328582,77.82488490817892,4080.4835544155244,8995.926351947337,0.184027465644755,0.4057111137929492,0.00124834188859369,791.8559911583574,1745.7436313155754,24.365989103534442,262.27332392497,0.998999999735991,0.9989999997524617,0.999999999858403,99.8999999735991,0.9992217415225904,0.9965421346957413,1.004094439364738,468.25437787875194,1.0000000010666377,500.0,2834.8511660078757,-4.769765382661717e-07,4452.0997375313755,81.64146868250543,2.3238461155372647e-10,0.03043031632052582,4.769765382661717e-07,2.0,3.7368197441101074,
350.0,250.0,cost,True,True,high,"fig5=OK(0.71199),high=OK(0.71199)",0.7119918753228183,263.38700284148507,0.7119918753228183,249.1971563629864,4000.000000530681,8818.490488369951,223.38700283617828,492.4840398687394,1.4070972567678268,277.9925317857685,612.8686242663608,23.885393759668705,257.1002386969114,0.01063218810068938,0.26674089104014903,0.01,1.063218810068938,0.09743274797193034,0.025385296532476946,722.1742204300176,459.1112837755202,700.5089938377838,500.00000058549824,3045.028095868298,8.91469653652166e-08,4452.099737530085,81.64146868250585,-9.27172682380073e-10,0.03042779945455582,9.27172682380073e-10,87.0,160.02019715309143,
350.0,300.0,cost,True,True,high,"high=OK(0.69635),fig5=FAIL",0.6963532146145042,256.5399953986089,0.6963532146145042,243.72362511507646,4000.0145155436344,8818.522488495864,216.5398502431725,477.38865236728236,1.3639675781922354,293.2531808081815,646.5125963245226,23.88548043386909,257.10117165023973,0.05032793088669551,0.29599713305688635,0.01,5.032793088669551,0.12546948803216745,0.032895288404627604,693.3626935212517,459.1129327517288,672.561812715572,500.0,3036.6291144929587,-1.4955503502278589e-09,4452.099737532374,81.64146868250509,3.1415661738698475e-11,0.03042779984561587,1.4955503502278589e-09,54.0,121.82197880744934,
350.0,350.0,cost,True,True,fig5,"fig5=OK(0.67672),high=OK(0.6768)",0.6767176452285586,215.46420772690524,0.6767176452285586,236.8511758299955,5201.996389314516,11468.438918404701,163.44424383376008,360.33287735890264,1.0295225067397218,1212.2394387519216,2672.530489710622,31.062933019662257,334.35862830389897,0.5641230738947565,0.6772613487999192,0.010000000000578458,56.41230738947564,0.489805736710174,0.17853046864357724,410.0684365751939,595.9686996744509,397.7663818819146,500.0,3372.7203363617823,8.092110874713399e-07,4452.099733983605,81.64146868251194,-3.833898191713675e-08,0.03057486417437074,3.833898191713675e-08,30.0,105.66676163673401,
350.0,400.0,cost,True,True,fig5,"fig5=OK(0.60074),high=OK(0.60074)",0.6007445597616227,164.90111246111817,0.6007445597616227,210.26059591656792,5700.0,12566.34894426,107.90111246111817,237.881233449167,0.6796606669976201,1634.5818097683114,3603.6360349980037,34.0366861029825,366.3678400941724,0.7378689850813615,0.8055903477407689,0.40119139988915903,73.78689850813615,0.692500362405751,0.336567162438432,269.92020264649346,652.4727598710697,261.82259656681606,500.0,3503.9247068365676,2.0591241991496645e-06,4452.099737539226,81.64146868254153,-3.848463339672925e-09,0.030616896768269043,3.848463339672925e-09,2.0,158.12891745567322,
350.0,450.0,cost,True,True,fig5,"fig5=OK(0.5065),high=OK(0.5065)",0.5064977787781327,121.14657850858381,0.5064977787781327,177.27422257234645,5699.999999999996,12566.348944259991,64.14657850858386,141.41899809109367,0.40405428026026763,1714.1384926020874,3779.0284976887137,34.036686103013906,366.3678400945104,0.8442960540608628,0.8845877085516993,0.6448713219808376,84.42960540608628,0.8174359306484137,0.501680288017926,160.43762772554368,652.4727598710726,155.6244988938477,500.0,3468.122558616802,6.00809926254442e-07,4452.0997375326415,81.64146868250383,-9.529618483217206e-10,0.030616896768292403,9.529618483217206e-10,2.0,123.10947942733765,
350.0,500.0,cost,True,True,fig5,"fig5=OK(0.3997),high=OK(0.3997)",0.3997004091331803,71.40354482249637,0.3997004091331803,139.8951431966131,5700.0,12566.34894426,14.403544822496368,31.75438074978576,0.09072680214224503,1809.9844292476741,3990.332617825184,34.03668610301291,366.3678400944997,0.9650684157046779,0.9741372153825647,0.9204724683637178,96.5068415704678,0.9590692634613847,0.8402629331715755,36.02086774638153,652.4727598710809,34.94024171401302,500.0,3422.0196555643092,8.058354978857096e-07,4452.099737532731,81.64146868250506,-1.089432322132211e-09,0.03061689676829287,1.089432322132211e-09,2.0,212.22596716880798,
350.0,550.0,cost,True,True,fig5,"fig5=OK(0.33774),high=OK(0.33774)",0.3377384043066393,53.623411358000794,0.3377384043066393,118.20844150732376,5336.072093606589,11764.025249120774,0.2626904219349077,0.5791332467278845,0.001654666419222527,1607.637348378321,3544.2336658854138,31.863545767217662,342.97635219706115,0.999,0.999,1.0,99.9,0.9992043151510049,0.9964639288209421,1.3023320715187046,611.1917054713152,1.2632621509226616,500.00000037854636,3274.579684804584,3.856712282868102e-09,4452.099737529686,81.64146868250364,1.4687084881614965e-11,0.030587306553440195,3.2909744290237195e-08,2.0,198.38338661193848,
350.0,600.0,cost,True,True,fig5,"fig5=OK(0.30671),high=OK(0.30671)",0.3067121079317167,50.09036924231632,0.3067121079317167,107.34923777610085,4984.460270105847,10988.853868938688,0.24576654125785477,0.5418224765386097,0.001548064218681742,1379.3673457892537,3040.984454299212,29.763949053777292,320.3764812623709,0.999,0.999,1.0,99.9,0.9992047518299391,0.9964655664795036,1.2190455977037347,571.2283566875801,1.1824742297675344,500.0,3151.254787775337,-3.637978807091713e-12,4452.099737532835,81.64146868250532,-9.103828801926284e-15,0.03054872252823176,2.1632473589748286e-11,2.0,440.6445634365082,
350.0,650.0,cost,True,True,high,"fig5=OK(0.28346),high=OK(0.28346)",0.2834580028385876,47.44204565151681,0.2834580028385876,99.21030099350565,4720.890483734356,10407.781955481107,0.23314081417324414,0.5139875129912042,0.0014685357514034405,1208.1643070250939,2663.546362118843,28.190082021327306,303.4355175172665,0.999,0.999,1.0,99.9,0.9992050390843689,0.9964664796280672,1.1565114790947757,541.1727236096515,1.1218161326905933,500.00000001785673,3058.9006661869053,-6.433447197196074e-07,4452.099738711184,81.64146868250542,-5.203855124591428e-10,0.030504333485926117,6.433447197196074e-07,67.0,107.18591403961182,
350.0,700.0,cost,True,True,high,"fig5=OK(0.26538),high=OK(0.26538)",0.26537968353204444,45.382783307713055,0.26537968353204444,92.88288923621556,4515.942344683983,9955.948651834842,0.2233598608732244,0.49242420208321125,0.0014069262916663178,1074.9789892501383,2369.922997660554,26.966265271107254,290.26246365142896,0.999,0.999,1.0,99.9,0.999205231846329,0.9964670619915628,1.1078134660731311,517.7994209833001,1.0745790559113113,500.00000009220275,2987.1476255493017,5.218180376687087e-08,4452.0997376766545,81.64146868250545,-1.773331481658147e-11,0.030470609846202118,5.741861397794634e-09,135.0,377.9387118816376,
350.0,750.0,cost,True,True,fig5,"high=FAIL,fig5=OK(0.25092)",0.25091754164837254,43.735114516461046,0.25091754164837254,87.82113957693039,4351.955816053184,9594.42024114493,0.2155563559291988,0.47522041855428426,0.0013577726244408121,968.3745249449738,2134.9003840685177,25.98704456933024,279.7222197393136,0.9989999999856385,0.999,1.0,99.89999999856384,0.9992053633490066,0.9964674745767038,1.068796931464105,499.12014924398665,1.0367330227335256,500.0,2929.773364774529,-4.9048594519263133e-08,4452.099738363533,81.6414686825054,-4.383871043955878e-11,0.030449354353965567,4.9048594519263133e-08,2.0,95.76638674736023,
350.0,800.0,cost,True,True,high,"fig5=OK(0.23908),high=OK(0.23908)",0.2390804589811559,42.3862790872216,0.2390804589811559,83.67816064340457,4217.709669046617,9298.458148564763,0.20918239675542755,0.4611682439693585,0.0013176235541981671,881.0829750136865,1942.4554583980173,25.185414048944015,271.09354063057583,0.999,0.999,1.0,99.9,0.9992054541183468,0.9964677815524597,1.0368191704188245,483.84831993766323,1.005714595279866,500.0000000371063,2882.8251416361795,-1.0686562745831907e-11,4452.099737535804,81.64146868250542,-1.2462253451417382e-14,0.030437327758328258,2.816902266920583e-11,167.0,457.1094927787781,
375.0,250.0,cost,True,True,high,"fig5=OK(0.70684),high=OK(0.70681)",0.7068142707650492,283.5432926261575,0.7068142707650492,265.05535153689345,4000.0,8818.4904872,243.5432926261575,536.9210523112839,1.4317894728300904,253.70620749543176,559.3264443355135,23.885393756500918,257.1002386628136,0.001,0.2523332518148683,0.01,0.1,0.08226260102398561,0.02133838413638031,736.3640551123767,459.1112837151726,714.273133446862,500.0,3049.1581298797023,-2.8481963454396464e-09,4452.099737532624,81.64146868250398,5.539360983797259e-11,0.03042779945452951,2.8481963454396464e-09,74.0,143.3680431842804,
375.0,300.0,cost,True,True,fig5,"fig5=OK(0.69313),high=FAIL(-7.2405e+40)",0.693133993262792,277.2042616523378,0.693133993262792,259.925247473547,4000.000000000004,8818.49048720001,237.20426165233772,522.94588122611,1.3945223499362933,268.5253161797483,591.9969865758707,23.88539375650011,257.1002386628049,0.031194543244784267,0.28189387546849326,0.01,3.1194543244784265,0.1065086645374819,0.02764662830172526,707.2503079155674,459.1112837151766,686.0327945582524,500.0,3040.678052167556,7.973994797794148e-10,4452.099737532833,81.64146868250539,-1.1885561979063652e-12,0.030427799454529364,6.005318428666331e-09,55.0,297.8351221084595,
375.0,350.0,cost,True,True,fig5,"high=OK(0.67871),fig5=OK(0.67871)",0.6787128740069353,270.35253738727323,0.6787128740069353,254.51732775260072,4000.0000000043765,8818.490487209649,230.3525373872295,507.8404149129164,1.3542411064344437,283.015480328012,623.9423302507282,23.88539375652615,257.1002386630852,0.0672119913633956,0.3084448401056064,0.01,6.7211991363395605,0.13267078772668725,0.03475033068591104,681.1007209528499,459.11128371565763,660.6677001852935,500.0,3033.0396122782336,2.403419330221368e-08,4452.09973753371,81.64146868250553,-7.932375242769574e-12,0.030427799454526016,1.3031204986973708e-09,40.0,186.03174233436584,
375.0,400.0,cost,True,True,fig5,"fig5=OK(0.63203),high=OK(0.63358)",0.6320319265785933,198.12009965224567,0.6320319265785933,237.0119724669725,5700.0,12566.34894426,141.12009965224567,311.11656408401115,0.8296441708906964,1581.703984383993,3487.0603849641448,34.036686103236995,366.3678400969117,0.6770410998420602,0.7605681332199095,0.26106949098819804,67.70410998420601,0.6248393682092608,0.27290958681793936,332.4294715038365,652.4727598737217,322.4565881097328,500.0,3523.58354565496,6.807913450757042e-07,4452.0997374002645,81.6414686822363,-6.449933878660552e-09,0.030616896768867478,1.9242267852986934e-08,2.0,149.49579501152039,
375.0,450.0,cost,True,True,fig5,"fig5=OK(0.54878),high=OK(0.54878)",0.548777957420656,156.5359571438762,0.548777957420656,205.79173403274604,5700.0,12566.34894426,99.5359571438762,219.4392228019048,0.5851712608050795,1654.3386222196602,3647.1923506629073,34.0366861030128,366.3678400944985,0.7724335815698773,0.8312063560408649,0.4801591566010763,77.24335815698772,0.7357189329768328,0.3850574417352703,234.3791548145203,652.4727598710793,227.34778017008358,500.0,3492.5330506416185,-1.1364136298652738e-08,4452.099737532748,81.64146868250519,1.865942123036035e-11,0.03061689676829254,1.1364136298652738e-08,3.0,123.67678022384644,
375.0,500.0,cost,True,True,fig5,"fig5=OK(0.4566),high=OK(0.4566)",0.4566020305682278,110.43304253544773,0.4566020305682278,171.22576146308543,5699.999999999995,12566.34894425999,53.43304253544777,117.79969432524977,0.31413251820066607,1736.7674831533327,3828.9168821664875,34.036686103018184,366.36784009455647,0.8779351614221638,0.9095507672843464,0.7216608972768039,87.79351614221638,0.858326370099757,0.5763818991881808,125.80238561760163,652.472759871082,122.02831404913312,500.0,3456.2071042944185,3.702962203533389e-08,4452.099737531553,81.6414686824987,-5.291336813151304e-11,0.03061689676829699,5.291336813151304e-11,2.0,132.67247676849365,
375.0,550.0,cost,True,True,high,"fig5=OK(0.34988),high=OK(0.34988)",0.3498759129529438,57.1526122233612,0.3498759129529438,131.20346735735393,5684.740739662049,12532.708033727018,0.3052048267407095,0.6728614653151177,0.0017942972408403139,1833.7505281833055,4042.7278971706137,33.94556774261139,365.38705022582025,0.9989999999889028,0.9989999999929906,1.0,99.89999999889028,0.9991899648814124,0.9963984664778304,1.3896537904318986,650.7417108122492,1.3479641723705074,500.0,3397.092636662443,-2.3016582417767495e-08,4452.099737521398,81.6414686825054,8.012035479509905e-12,0.030615581191549775,2.3016582417767495e-08,108.0,201.97025275230408,
