design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error
650.0,250.0,fuel,True,True,upstream,"upstream=OK(521.83),high=FAIL(-8.8139e+35)",521.829601427869,521.829601427869,0.7070625070651132,459.5906295923236,4281.193669325505,9438.416411701957,479.01766473461396,1056.053179915738,1.624697199870366,146.47572881167486,322.9237052828604,25.564499134927324,275.1739785364109,0.0010000003141354657,0.11964755860697729,0.010000001212588426,0.10000003141354658,0.023642368483940305,0.006359420089231557,926.082836407235,491.0678812996478,898.3003512751745,500.0000005404778,3202.107905749687,6.51016307529062e-08,4452.099737120711,81.64146868249175,-5.967467145429062e-09,0.030442342509238593,5.967467145429062e-09,52.0,272.4435648918152,
650.0,300.0,fuel,True,True,upstream,"upstream=OK(516.16),high=OK(516.16)",516.1619539911476,516.1619539911476,0.698407534645987,453.96489751989157,4254.94826947336,9380.55520946973,473.612471296414,1044.1367681866775,1.6063642587487346,145.58529524519523,320.96063529898936,25.407778707287832,273.48705389283094,0.0010000045312587083,0.15033994846650936,0.01000000071368917,0.10000045312587083,0.029245914931812823,0.007661425807551255,888.4835704103023,488.08265800610553,861.8290632984168,500.00000002682714,3182.158131273723,3.6553258269123035e-06,4452.0997376169835,81.64146868281006,-1.037911953327697e-07,0.030440116380330427,1.037911953327697e-07,87.0,286.51343607902527,
650.0,350.0,fuel,True,True,upstream,"upstream=OK(509.58),high=FAIL(509.58)",509.5778472305079,509.5778472305079,0.6881249327569655,447.28120629202755,4280.424127786174,9436.719863015933,466.7736059526462,1029.059650942363,1.5831686937574816,201.1072598434896,443.3656144591679,25.55990393448988,275.12451621055544,0.001,0.26110231451261645,0.01,0.1,0.04949372931747571,0.012467374931838296,777.1446839223021,490.9803410290772,753.8303422602113,500.0,3158.9508913238847,1.4686164604427177e-06,4452.0997404113195,81.64146868212079,-4.6814959749064133e-08,0.030442274242587185,4.6814959749064133e-08,58.0,3191.7904510498047,
650.0,400.0,fuel,True,True,upstream,"upstream=OK(503.34),high=FAIL(-1.367e+98),warm:fig5_grid=FAIL(-1.9097e+89),warm:nb600-400=OK(503.34),warm:nb650-350=FAIL(-1.2814e+05),warm:nb650-450=OK(503.34),low=OK(503.34),warm:nb700-400=FAIL(-5.2267e+41)",503.3404110971466,503.3404110971466,0.6787135920502247,441.1638348326461,4225.190501522234,9314.950561070404,461.08850608192427,1016.5261511601772,1.5638863864002726,173.5999289416715,382.7223304876815,25.230084705076436,271.5743715714409,0.001000038655695184,0.260856044963967,0.010000007695003527,0.10000386556951842,0.04943292022217289,0.012451394826077211,767.6764349788717,484.69883058599174,744.6461420464814,500.0000002122215,3136.9096823287223,3.123931537629687e-05,4452.099738212807,81.64146868443757,-5.55798948715519e-07,0.030437852310872097,5.55798948715519e-07,58.0,1144.177438735962,
650.0,450.0,fuel,True,True,high,"upstream=OK(498.61),high=OK(498.61)",498.6079951114807,498.6079951114807,0.6715723308396212,436.5220150457538,4183.25626298747,9222.501390168707,456.775432481606,1007.0174515314271,1.5492576177406572,152.71100609305913,336.6701386305958,24.979680756445724,268.87904590038954,0.001000000010946548,0.260656050534225,0.01,0.10000000109465479,0.04938403536121454,0.012438791334825589,760.494050202562,479.93195411053597,737.6792286968213,500.0,3120.1774544094633,7.367816579062492e-09,4452.09973785902,81.64146868251271,-5.7401253888977877e-11,0.03043513025853903,1.0298739637809206e-10,47.0,154.26570749282837,
650.0,500.0,fuel,True,True,upstream,"upstream=OK(487.73),high=FEAS(487.73)",487.72863024926346,487.72863024926346,0.7230065699917664,469.95427049464814,5700.0,12566.34894426,430.72863024926346,949.5940821044541,1.4609139724683908,1189.358686333695,2622.0870653255947,34.03668611675977,366.36784024246964,0.34339849589068955,0.5142199128070131,0.010000001638925898,34.339849589068955,0.3388349901376492,0.10361181733913126,674.461669855844,652.4727601351672,654.2278197601196,500.0,3626.32030996737,7.6052242548030335e-06,4452.099726045781,81.64146866601824,-2.4184607291203447e-08,0.030616896819472897,2.4184607291203447e-08,99.0,413.8791182041168,
650.0,550.0,fuel,True,True,high,"upstream=OK(455.87),high=OK(455.87)",455.87424127122006,455.87424127122006,0.686800061749796,446.4200401373674,5700.0,12566.34894426,398.87424127122006,879.367175559843,1.3528725777843738,1238.8951226469699,2731.296213425195,34.03668610305197,366.36784009492015,0.40221554462412296,0.5575749149891871,0.01,40.22155446241229,0.3884556112024301,0.12512429431910704,614.2671697925898,652.4727598710764,595.8391546988912,500.0,3608.6382675045706,-3.1366498660645448e-06,4452.099737524814,81.64146868245821,5.665370259293895e-09,0.030616896768320485,3.1366498660645448e-06,74.0,255.42751598358154,
650.0,600.0,fuel,True,True,upstream,"upstream=OK(421.22),high=OK(421.22)",421.2187446197288,421.2187446197288,0.6474200201834868,420.82301311926636,5700.0,12566.34894426,364.2187446197288,802.9648836722512,1.2353305902650018,1292.9101683859299,2850.3790051788683,34.03668610323221,366.3678400968603,0.4660524479037924,0.6046653785910541,0.01000000323740655,46.60524479037924,0.4423114944965302,0.1513315342270687,548.8863334989393,652.4727598929624,532.4197435077842,500.0,3589.278706399482,2.335766748728929e-05,4452.099736767716,81.64146868224205,-3.7443990375755215e-08,0.030616896771867075,3.7443990375755215e-08,75.0,210.06161904335022,
650.0,650.0,fuel,True,True,high,"upstream=OK(383.35),high=OK(383.35)",383.3463757195903,383.3463757195903,0.604397962007449,392.8586753048418,5700.0,12566.34894426,326.3463757195903,719.470602453851,1.1068778499290015,1352.1184739982966,2980.91097513034,34.036686108639664,366.36784015506555,0.5356332473823818,0.6560349246997035,0.010000005065721528,53.56332473823818,0.5010126707441221,0.18398468935490447,477.56437410812964,652.4727598605386,463.237442589305,500.0,3567.942773672098,1.4572589407180203e-05,4452.09973673716,81.6414686757568,-5.066692663905151e-08,0.03061689677072495,5.066692663905151e-08,69.0,180.36758136749268,
650.0,700.0,fuel,True,True,upstream,"upstream=OK(342.74),high=OK(342.74)",342.74093286425034,342.74093286425034,0.5586276154790265,363.1079500613672,5700.0,12566.34894426,285.74093286425034,629.9509245667614,0.9691552685642483,1413.1120505365784,3115.3787937511256,34.03668610298968,366.36784009424963,0.6012400337209503,0.704510857022597,0.0781388272091622,60.124003372095025,0.5636965080201283,0.22470118802588046,410.25993350147104,652.4727598776539,397.95213549746387,500.0,3547.5546271480052,4.288248055672739e-05,4452.099737321046,81.64146868253292,-5.35112933269799e-08,0.03061689676930196,5.35112933269799e-08,91.0,294.8314347267151,
650.0,750.0,fuel,True,True,upstream,"upstream=OK(299.34),high=OK(299.34)",299.3351241073001,299.3351241073001,0.5100659666975655,331.5428783534176,5700.0,12566.34894426,242.3351241073001,534.2574966636643,0.8219346102517912,1475.738001645217,3253.445382276971,34.036686102836214,366.36784009259776,0.6621475780833368,0.7495497473251539,0.22075719839214414,66.21475780833367,0.6304539152577715,0.27660670112793606,347.7275064132417,652.4727598710377,337.2956812208702,500.0000000000001,3528.334493192737,2.4371542167500593e-05,4452.099737570041,81.64146868271696,-2.7113769500430873e-08,0.030616896768158087,2.7113769500430873e-08,66.0,181.0191855430603,
650.0,800.0,fuel,True,True,upstream,"high=OK(251.73),upstream=OK(251.73)",251.72539280254713,251.72539280254713,0.4568191353539435,296.93243798006324,5699.999999999972,12566.348944259938,194.72539280254742,429.29600601138696,0.6604553938636722,1544.8038647015794,3405.7095463651685,34.03668610293773,366.36784009369046,0.7288193018770764,0.7988899976818423,0.37614652332709964,72.88193018770764,0.7034817064759645,0.34697834946954975,279.2230327279152,652.4727598710808,270.84634174607515,500.0000000000001,3506.8783665603396,1.3085547834634781e-05,4452.09973754789,81.64146868259502,-1.3037436748242204e-08,0.030616896768239008,1.3037436748242204e-08,149.0,309.4575626850128,
700.0,250.0,fuel,True,True,warm:fig5_grid,"upstream=FAIL(-4.8357e+24),high=FAIL(26672),warm:fig5_grid=OK(569.8),warm:nb650-250=OK(569.8),warm:nb700-300=OK(569.8),warm:nb750-250=OK(569.8),low=FAIL(-1.4198e+32)",569.8004104883202,569.8004104883202,0.7127729875386508,498.94109127705553,4366.066429739892,9625.528819286126,526.1397461909212,1159.9395866806153,1.6570565524008791,149.3566597312856,329.2750707600773,26.07130396090709,280.6291802820133,0.0010000000000001757,0.11925216250692831,0.010000000000000075,0.10000000000001756,0.021978788875083935,0.005906426477433077,944.2991776349377,500.7264527465264,915.9702023058916,500.00000000000034,3236.977655854705,-4.490861670092272e-06,4452.09973779116,81.6414686816229,-1.8781675381607243e-09,0.030450920044785144,4.490861670092272e-06,38.0,770.5901629924774,
700.0,300.0,fuel,True,True,high,"upstream=OK(563.75),high=OK(563.75)",563.7485975723916,563.7485975723916,0.7042591081346792,492.9813756942754,4338.844376920514,9565.514465828692,520.3601538031864,1147.1977665578322,1.6388539522254746,148.43241031442258,327.2374495874757,25.90875159733838,278.87948120253526,0.0010000146597591909,0.14996014522535703,0.010000002044363016,0.1000014659759191,0.027190577476368397,0.007113442028052709,905.8664564550648,497.6277669110395,878.6904627613212,500.00000000000006,3216.459436766866,1.3307189192346414e-05,4452.099737656691,81.6414686831235,-3.663380869836641e-07,0.030447948129769878,3.663380869836641e-07,173.0,341.04029178619385,
700.0,350.0,fuel,True,True,high,"upstream=FAIL,high=OK(557.36)",557.3614081226438,557.3614081226438,0.69490345014751,486.432415103257,4365.9610650347595,9625.296529873653,513.7017974722961,1132.5186035667462,1.617883719381066,205.57572256365296,453.21688845671,26.070674791783564,280.62240796193066,0.0010000000000504148,0.26144655871499567,0.010000000000007019,0.10000000000504147,0.04613671416809524,0.011590436096769923,791.8260691059635,500.71445765167584,768.0712870327848,500.0,3193.091173684813,2.896867044910323e-06,4452.099738077153,81.64146868124082,-1.8990324035517148e-08,0.03045090815392633,4.977434594319799e-08,97.0,198.46021151542664,
700.0,400.0,fuel,True,True,upstream,"upstream=OK(550.38),high=FAIL(1.8971e+81)",550.3827159770251,550.3827159770251,0.6852646344162534,479.6852440913774,4308.431355205749,9498.465230159027,507.29840242496755,1118.4015339890834,1.597716477127262,177.4121042378019,391.1267383837978,25.72714484816969,276.92468242341357,0.0010000006134261647,0.26121992376001024,0.010000000085426647,0.10000006134261646,0.046083272889541636,0.011575961916380623,781.9492805575393,494.16674011597974,758.4908021694541,500.0,3170.1284784363334,2.3511483959737234e-07,4452.099737487149,81.6414686822126,-4.054002765430109e-09,0.030444871339614897,4.054002765430109e-09,45.0,660.7630558013916,
700.0,450.0,fuel,True,True,warm:nb700-400,"upstream=FAIL(-4.904e+55),high=OK(545.09),warm:fig5_grid=OK(545.09),warm:nb650-450=OK(545.09),warm:nb750-450=OK(545.09),warm:nb700-500=OK(545.09),warm:nb700-400=OK(545.09),low=FAIL(-7.2058e+16)",545.0908732991303,545.0908732991303,0.677954827960415,474.56837957229044,4264.775695759088,9402.22097577332,502.4431163415394,1107.697460454247,1.582424943506067,156.03418744499572,343.9964994154191,25.46646169405217,274.1187123053473,0.001,0.26103448405817925,0.01,0.1,0.046040133343972146,0.01156452771939391,774.4612714532465,489.20036991525416,751.227433309695,500.0,3152.7060172579895,1.0393833235866623e-05,4452.099737593961,81.64146868256502,-3.608666107740577e-07,0.030440925242577695,3.608666107740577e-07,30.0,839.6309294700623,
700.0,500.0,fuel,True,True,upstream,"upstream=OK(540.99),high=OK(540.99)",540.9873037625559,540.9873037625559,0.6726202326340965,470.8341628438676,4239.244512987879,9345.934352674602,498.5948586326772,1099.213504454773,1.5703050063639616,145.05261356949418,319.7862732265205,25.314006105397276,272.47769400653925,0.003308971771894581,0.2626187293667961,0.01000000150226345,0.3308971771894581,0.04798697681940202,0.01203164247430112,768.3152906704769,486.2968250633359,745.2658319494421,500.0000001127616,3142.004666418901,9.627159784031392e-06,4452.099737668741,81.64146868299275,-1.6316902316446114e-07,0.030438886459244818,1.6316902316446114e-07,57.0,155.0440001487732,
700.0,550.0,fuel,True,True,upstream,"upstream=OK(522.76),high=FEAS(522.76)",522.759270244516,522.759270244516,0.7122907991444197,498.6035594010938,5700.0,12566.34894426,465.75927024451596,1026.8234234941194,1.466890604991599,1153.1817683175955,2542.3306134802974,34.03668611093872,366.3678401798124,0.3395700544045091,0.5113989690823636,0.01000000547436216,33.957005440450914,0.33594675090117443,0.10233989320662805,678.3783034397779,652.4727600324751,658.0269543365722,500.0,3627.4665711631687,4.4698105739371385e-05,4452.099730609144,81.64146867299951,-9.162105605968474e-08,0.030616896799226603,9.162105605968474e-08,87.0,236.73281288146973,
700.0,600.0,fuel,True,True,upstream,"upstream=OK(491.09),high=FEAS(491.09)",491.09188792160137,491.09188792160137,0.6790548078680284,475.33836550761987,5699.999999999032,12566.348944257867,434.09188792161103,957.0087960518539,1.36715542293122,1200.964621641027,2647.673772851286,34.03668610274968,366.36784009166627,0.3932218509959348,0.5509435020733241,0.01,39.32218509959348,0.3818138641007964,0.12201690208433613,623.4742868059856,652.4727598709751,604.7700582018019,500.0000000000031,3611.3511207421648,-6.741079232597258e-07,4452.099737584902,81.64146868281382,1.190941767946485e-09,0.030616896768106784,6.741079232597258e-07,73.0,201.38857340812683,
700.0,650.0,fuel,True,True,high,"upstream=FEAS(456.66),high=OK(456.66)",456.66009814516394,456.66009814516394,0.6429257902340504,450.0480531638353,5699.999999999999,12566.348944259998,399.66009814516394,881.0996934016366,1.2587138477166238,1253.014992542412,2762.42519801356,34.0366861029976,366.3678400943349,0.4514217867345905,0.5938695600181959,0.01,45.14217867345905,0.43156933074273207,0.14574693320215254,563.875341985951,652.4727598707213,546.9590817265496,500.0,3593.7325393423203,-6.5911535784835e-08,4452.099737547544,81.64146868252341,1.1456935964174186e-10,0.03061689676822568,6.5911535784835e-08,87.0,222.80536723136902,
700.0,700.0,fuel,True,True,upstream,"upstream=OK(419.06),high=OK(419.06)",419.0620188129484,419.0620188129484,0.6034850728963373,422.43955102743615,5699.999999973035,12566.348944200554,362.06201881321806,798.2101171701977,1.1403001673859967,1309.9900567939312,2888.0337135409677,34.036686102784685,366.3678400920431,0.51481225995085,0.6406587828169495,0.010000001365630564,51.481225995085,0.4857616236269763,0.17494449732817222,498.91274592610483,652.472759872865,483.94536354832104,500.0,3574.3555518208514,5.61083970751497e-06,4452.099737386935,81.64146868258567,-1.3533545067164615e-08,0.030616896768997783,1.3533545067164615e-08,111.0,241.39828181266785,
700.0,750.0,fuel,True,True,upstream,"upstream=OK(378.09),high=OK(378.09)",378.0863481639221,378.0863481639221,0.5605985956827002,392.4190169778901,5700.0,12566.34894426,321.0863481639221,707.8742267133335,1.0112488953047623,1371.5585800449305,3023.76907269094,34.03668610950765,366.3678401644085,0.5813637380600383,0.6898203972611567,0.02983101387733081,58.136373806003824,0.5446340106363446,0.21149200663789786,430.6563075278753,652.472759984092,417.73661830792037,500.0,3553.7626782208195,5.196367828830262e-05,4452.099732492844,81.64146867471582,-6.549640422723324e-08,0.030616896790637952,6.549640422723324e-08,83.0,253.69002485275269,
700.0,800.0,fuel,True,True,upstream,"upstream=OK(334.81),high=OK(334.81)",334.8079462385386,334.8079462385386,0.5157907202925579,361.0535042047905,5699.999999999909,12566.3489442598,277.8079462385395,612.4616827932824,0.8749452611332607,1432.6541465539765,3158.4617407084693,34.03668610299796,366.3678400943388,0.6381490113612247,0.731799649606953,0.16340554344856062,63.81490113612247,0.6065217845181714,0.2567259213431123,372.37190463856115,652.4727598721896,361.20074749920394,500.0,3535.9455328846425,9.530032457405468e-06,4452.099737498844,81.64146868252233,-1.0271579562598498e-08,0.030616896768457087,1.0271579562598498e-08,65.0,217.76255559921265,
750.0,250.0,fuel,True,True,upstream,"upstream=OK(619.47),high=OK(619.47)",619.4651217613069,619.4651217613069,0.7195752315104211,539.6814236328158,4453.945470019273,9819.268939468122,574.9256670611142,1267.4941314563873,1.6899921752751832,152.34192372183733,335.85645128569263,26.596060328835943,286.2776108169974,0.0010000000002919102,0.11884161353268961,0.0100000000000371,0.10000000002919102,0.020537030286000155,0.005515435878030479,963.1664569447054,510.73463302653016,934.2714634376622,500.0,3273.085511087525,-4.081206952832872e-06,4452.099754173058,81.64146868482547,-4.087193625212926e-09,0.030461824886143032,4.081206952832872e-06,94.0,212.0676462650299,
750.0,300.0,fuel,True,True,high,"upstream=FEAS(613),high=OK(613)",613.003612337615,613.003612337615,0.7111548420255176,533.3661315191382,4425.690712433907,9756.977861721949,568.746705213276,1253.8718523874043,1.671829136516539,151.3818757679367,333.7399078485105,26.427341326735558,284.4615345927922,0.0010000000001876648,0.14956510092580763,0.010000000000024243,0.10000000001876648,0.025409909154322344,0.006640742838597044,923.866805304048,507.5160210424114,896.1508093320775,500.00000000000017,3251.969759545985,4.2035733258671826e-06,4452.099726317172,81.64146868406047,-7.105808946111791e-08,0.03045811012635627,7.105808946111791e-08,122.0,219.8172571659088,
750.0,350.0,fuel,True,True,high,"high=OK(606.62),upstream=OK(606.62)",606.6175565583226,606.6175565583226,0.7028341186047059,527.1255889535295,4397.737661626237,9695.351933563037,562.6401799420602,1240.4092686338886,1.6538790248451847,150.43230080757834,331.6464534098096,26.260423922727366,282.66485060905825,0.0010000049269030854,0.18026137210285312,0.010000000637222898,0.10000049269030854,0.03027758936674875,0.007773618794996133,885.0672445536644,504.33251001335327,858.5152272479282,500.0,3231.07280975002,2.4836815555318026e-06,4452.099737182711,81.6414686804936,-5.931147349994004e-08,0.030454626225014783,5.931147349994004e-08,55.0,183.89178586006165,
750.0,400.0,fuel,True,True,high,"upstream=FAIL(-1.1383e+82),high=OK(599.07)",599.0718199608963,599.0718199608963,0.6927409970595308,519.5557477946481,4394.590620532713,9688.413895576517,555.1259137555692,1223.8431474129236,1.6317908632172315,181.3522855206738,399.81335117401005,26.241631843777707,282.4625743547004,0.0010000030746851385,0.26155191391148364,0.010000000419442155,0.10000030746851385,0.04318083831254218,0.010821814990128832,796.7452201862686,503.97414717835187,772.8428635794799,500.0,3204.52005091166,7.601757943120901e-07,4452.099737297608,81.64146868053568,-1.4402426414678038e-08,0.03045424631492408,1.4402426414678038e-08,68.0,216.36287927627563,
750.0,450.0,fuel,True,True,upstream,"upstream=OK(593.18),high=OK(593.18)",593.1785935598716,593.1785935598716,0.685238515670452,513.928886752839,4349.11413727924,9588.155411836004,549.6874521870792,1211.8533920112407,1.6158045226816542,159.4679085257932,351.5665585870968,25.97007591520131,279.53957066637764,0.0010000017714424808,0.26138222448855153,0.010000000225061714,0.10000017714424808,0.04314290282335756,0.010811429858975348,788.9327067903258,498.7966864070585,765.264725608398,500.0,3186.366405760178,1.7773434137779986e-06,4452.099737545647,81.64146868253313,-2.6731269656132817e-08,0.030449045577574593,2.6731269656132817e-08,106.0,278.71038365364075,
750.0,500.0,fuel,True,True,upstream,"upstream=OK(588.71),high=OK(588.71)",588.7064651760301,588.7064651760301,0.6798322288196449,509.8741716147337,4322.051798921448,9528.49316849361,545.4859471868156,1202.5906590420536,1.6034542120560715,147.8623596420187,325.98070297952177,25.808477262734524,277.80013724776416,0.003006860014648338,0.26275064993219055,0.010000002724677775,0.3006860014648338,0.044853651097026284,0.011219618960272598,782.7204716356645,495.7166407143997,759.2388574860036,500.00000009020454,3175.1111125737793,2.0985436322007445e-05,4452.099737690081,81.64146868341099,-3.4919674719857685e-07,0.03044621686254286,3.4919674719857685e-07,43.0,225.65784740447998,
750.0,550.0,fuel,True,True,warm:nb750-600,"high=FEAS(584.85),upstream=FAIL(510.25),warm:fig5_grid=OK(584.85),warm:nb800-550=OK(584.87),warm:nb750-500=OK(584.85),warm:nb700-550=OK(584.85),warm:nb750-600=OK(584.85),low=FAIL(8.9203e+43)",584.8471521546235,584.8471521546235,0.6757237178955591,506.79278842166934,4313.160272990044,9508.890709282916,541.715549424723,1194.2783548425602,1.5923711397900804,147.56055744776663,325.3153430347648,25.75538286375262,277.2286338934939,0.008640589326964581,0.2668565155674027,0.010000000300381942,0.8640589326964581,0.04971461696161762,0.012387461855162974,776.8089940397729,494.70483253240775,753.5047242186204,500.0,3170.291795069892,2.3097005623640143e-06,4452.099737549968,81.64146868260453,-3.500164571720865e-08,0.030445332466787805,3.500164571720865e-08,81.0,1343.4565169811249,
750.0,600.0,fuel,True,True,low,"high=OK(559.53),upstream=FAIL(-40739),warm:fig5_grid=OK(559.53),warm:nb700-600=OK(559.53),warm:nb800-600=FAIL,warm:nb750-650=FAIL,low=OK(559.53),warm:nb750-550=FAIL(-1.1494e+54)",559.5338540619056,559.5338540619056,0.7046741668502089,528.5056251376567,5699.999999999968,12566.34894425993,502.53385406190586,1107.8975028852174,1.4771966705136232,1114.5850588547187,2457.2394346713972,34.03668610411384,366.36784010635,0.33348040363885145,0.5069121872845078,0.010000000574189285,33.34804036388515,0.3309754878444485,0.10024390976437245,684.6077853851459,652.4727598874564,664.0695518235522,500.0,3629.2887095627175,1.6580141618760535e-05,4452.099736769851,81.64146868118448,-3.093879426350338e-08,0.030616896771647223,3.093879426350338e-08,69.0,2651.9750697612762,
750.0,650.0,fuel,True,True,warm:nb750-600,"upstream=FAIL(1.0936e+99),high=OK(528.13),warm:fig5_grid=FEAS(528.13),warm:nb700-650=OK(528.13),warm:nb800-650=OK(528.13),warm:nb750-600=OK(528.13),warm:nb750-700=FAIL,low=OK(528.13)",528.1305106967679,528.1305106967679,0.6740591690885174,505.5443768163881,5699.9999999999845,12566.348944259966,471.13051069676806,1038.6649817022817,1.384886642269709,1160.7431570244441,2559.000622075639,34.036686102547876,366.3678400894941,0.38265582536345377,0.5431536585732585,0.010000004360003915,38.26558253634538,0.3734948409144555,0.1182227902863717,634.2897895955817,652.4727598710833,615.2610959077437,500.0,3614.533941927257,4.486741181608522e-05,4452.099737627122,81.64146868306266,-7.335971585666762e-08,0.030616896767956613,7.335971585666762e-08,20.0,588.4742929935455,
750.0,700.0,fuel,True,True,upstream,"upstream=OK(493.99),high=OK(493.99)",493.9922449135718,493.9922449135718,0.6407847295377974,480.5885471533481,5699.999999429147,12566.348943001483,436.9922449192804,963.4029887002116,1.2845373182669488,1210.9971272204866,2669.7916616050975,34.03668610851782,366.36784015375406,0.4359928211802039,0.5824867518709391,0.01000000357726011,43.59928211802039,0.4196126076645399,0.1397152231926549,579.6793488938923,652.4727598372826,562.2889684268307,500.0000099650157,3598.4182431489244,3.1174366995401215e-05,4452.099734703274,81.64146867181475,-5.2283548290267545e-08,0.03061689677953534,5.2283548290267545e-08,102.0,289.48188042640686,
750.0,750.0,fuel,True,True,high,"high=OK(456.73),upstream=FAIL(-5.7024e+05)",456.7267368385923,456.7267368385923,0.6044708131424195,453.35310985681457,5700.0,12566.34894426,399.7267368385923,881.246606572656,1.1749954754302079,1265.961939506116,2790.9683301729865,34.03668613989037,366.3678404914454,0.494071430317517,0.6253457353116461,0.010000001424112457,49.4071430317517,0.46982970320787826,0.1658759463012426,520.1735176563461,652.4727605647084,504.5683216441801,500.0,3580.718957886472,-9.328155101684388e-06,4452.099707205344,81.64146863827733,-2.056057463476965e-08,0.03061689690327698,9.328155101684388e-06,57.0,360.1121141910553,
750.0,800.0,fuel,True,True,high,"high=OK(415.85),upstream=FEAS(415.85)",415.8514378872568,415.8514378872568,0.5646505201921039,423.487890144078,5700.0,12566.34894426,358.8514378872568,791.131997831704,1.0548426637756052,1326.408505623221,2924.2301972448854,34.03668610296548,366.3678400939892,0.5576023076371648,0.6722632082525365,0.01,55.76023076371648,0.5247596051469893,0.19843760385306655,455.03286003730005,652.4727598711817,441.38187423597833,500.0,3561.1476866331614,-3.166692295053508e-07,4452.099737538909,81.64146868256194,3.7325413918508354e-10,0.030616896768274234,3.166692295053508e-07,53.0,228.0150284767151,
800.0,250.0,fuel,True,True,upstream,"upstream=OK(670.92),high=FAIL",670.9223127943653,670.9223127943653,0.7273656525939123,581.8925220751298,4545.007769249759,10020.026944344772,625.4722351018678,1378.9302388133858,1.7236627985167323,155.43747515590627,342.68097400418645,27.139825048434997,292.1306455465289,0.0010000000000006824,0.11841597378114348,0.010000000000001386,0.10000000000006824,0.019274966817702827,0.005174503198340769,982.7228177352945,521.1126299405199,953.2411332206751,500.0000000000069,3310.5056901660014,-2.5882638965413207e-06,4452.099742767695,81.64146868293504,-2.7601485194650444e-09,0.030475002751645323,2.5882638965413207e-06,32.0,461.467976808548,
800.0,300.0,fuel,True,True,upstream,"upstream=OK(664.02),high=OK(664.02)",664.0233579845429,664.0233579845429,0.7189977633192113,575.198210655369,4515.659943125376,9955.326062970305,618.8667585532892,1364.36765578662,1.7054595697332748,154.43961022561288,340.4810584053608,26.96457895300474,290.24431227443944,0.0010000000023852396,0.149154807122485,0.010000000008978202,0.10000000023852396,0.023851764074441867,0.006228783768364589,942.5206282661836,517.7672328849229,914.2450094180749,500.00000003057426,3288.761204373298,-5.913648237765301e-08,4452.09973789733,81.64146868249989,-2.916939328967416e-10,0.03047056797847681,5.913648237765301e-08,27.0,183.0712854862213,
800.0,350.0,fuel,True,True,high,"upstream=FEAS(657.21),high=OK(657.21)",657.2065841374636,657.2065841374636,0.7107308047453846,568.5846437963077,4486.6330166991465,9891.332644329716,612.3402539704721,1349.97917614206,1.687473970177575,153.45285966388494,338.30564579490147,26.7912490611929,288.3786048464388,0.0010000000000159315,0.1798665207579618,0.010000000000173419,0.10000000000159315,0.028423703620904153,0.007289652309640781,902.8386409967069,514.4590977063957,875.7534817668038,500.0,3267.24753306477,4.376943252282217e-11,4452.099737532818,81.64146868250592,-6.331775381784865e-13,0.03046635273461573,6.331775381784865e-13,109.0,200.40173935890198,
800.0,400.0,fuel,True,True,high,"upstream=OK(649.5),high=OK(649.5)",649.5025611705921,649.5025611705921,0.7010663510209897,560.8530808167917,4483.837737324475,9885.170108186063,604.6641837973474,1333.056338191865,1.6663204227398314,185.42668719695658,408.7958692798429,26.774557474065197,288.1989380978835,0.001,0.261850129650146,0.01,0.1,0.04064034947791886,0.010165172712606462,812.0967848086367,514.1405632509088,787.7338812642384,500.00000000029,3240.154496303659,5.844822226208635e-08,4452.099737533159,81.64146868250108,-1.0254506410678488e-09,0.030465956255483113,1.0254506410678488e-09,62.0,149.09545183181763,
800.0,450.0,fuel,True,True,warm:nb800-400,"high=FAIL,upstream=FAIL,warm:fig5_grid=OK(642.96),warm:nb750-450=OK(642.96),warm:nb800-400=OK(642.96),warm:nb800-500=OK(642.96),low=FAIL(-1.7592e+13)",642.962201768694,642.962201768694,0.6933476611831845,554.6781289465475,4436.432916908938,9780.660368715604,598.5978725996046,1319.6824112944425,1.649603014118053,163.01729662515723,359.3916198845024,26.491486773800958,285.15199043864396,0.0010000000000137375,0.2616973858397412,0.010000000000039437,0.10000000000137375,0.040607203964982616,0.010155753021327015,803.9393227673339,508.73962181947746,779.8211430843119,500.0,3221.225376827046,1.8896480469265953e-06,4452.099738980843,81.64146868229906,-4.3904056524698976e-07,0.030459500022360315,4.3904056524698976e-07,27.0,335.84339356422424,
