design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error
500.0,250.0,fuel,True,True,upstream,"upstream=OK(387.2),high=OK(387.2),low=OK(387.2)",387.201680140091,387.201680140091,0.698313154746964,349.156577373482,4043.017686762547,8913.328252574218,346.77150327246557,764.5003007100703,1.5290006014201405,138.40137873759724,305.1228104532164,24.14226735308297,259.8652030448408,0.001000003733986903,0.12075241885521805,0.010000005405048302,0.10000037339869029,0.030645359523730608,0.008284346790462376,874.9857933186146,463.998177850968,848.735942744905,500.0000106134551,3104.2524348191687,-1.4701458894705866e-07,4452.099738094232,81.6414686827107,-7.632979456828615e-08,0.03042904629027366,3.2448597760096647e-07,69.0,345.4340078830719,
500.0,450.0,fuel,True,True,upstream,"upstream=OK(324.89),low=FEAS(324.89),high=OK(324.89)",324.8890298513876,324.8890298513876,0.6801943907557569,340.09719537787845,5699.999999994462,12566.348944247791,267.88902985144296,590.5942153425466,1.1811884306850933,1401.4058115507523,3089.570954466776,34.036686103393684,366.3678400985983,0.5058349293486353,0.634030302724316,0.010000002232610824,50.58349293486353,0.4665234997449344,0.16463805772497894,508.1157911916599,652.4727598798426,492.8723174559904,500.0000000014961,3577.112786142247,5.401369435276138e-06,4452.099737139541,81.64146868200874,-1.0781640660123548e-08,0.030616896770057817,1.0781640660123548e-08,58.0,346.98663902282715,
500.0,500.0,fuel,True,True,upstream,"upstream=OK(287.08),low=FEAS(287.08),high=OK(287.08)",287.08411057954794,287.08411057954794,0.6234495136993,311.72475684965,5699.99999999997,12566.348944259935,230.08411057954822,507.2486351004047,1.0144972702008095,1465.9104716184406,3231.779387263521,34.03668610300523,366.36784009441703,0.5920997052767513,0.6977548623913291,0.06140384492268334,59.209970527675125,0.5424412146818659,0.21054780150742766,419.6400095891874,652.4727598721298,407.0508093022423,500.00000000000006,3550.413045673752,4.69194128527306e-06,4452.0997374996105,81.64146868251406,-7.874470644986253e-09,0.03061689676845166,7.874470644986253e-09,53.0,288.60206937789917,
500.0,750.0,fuel,True,True,high,"low=OK(56.244),upstream=FEAS(56.244),high=OK(56.244)",56.24388964608861,56.24388964608861,0.27783854545806014,138.91927272903007,5581.816468950418,12305.798858183889,0.42572495658442344,0.9385628699508428,0.0018771257399016856,1766.8988868724232,3895.3452564321833,33.3309710593492,358.7715865847792,0.999,0.999,1.0,99.9,0.9991418313900227,0.996177400583361,1.3637013391437693,639.0675628975872,1.3227902989558507,500.0,3360.8994871214018,1.9554136088117957e-11,4452.099737532894,81.64146868250567,-5.051514762044462e-15,0.03060708254329366,1.9436511681219166e-14,184.0,598.4865498542786,
