design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error,src_objective,src_start_name,src_converged,assumed
650.0,500.0,cost,True,False,rescore,rescore,0.7243621182046981,488.15146319068987,0.7243621182046981,470.8353768330538,5696.19334702357,12557.95671099482,431.1895297204542,950.6101915050167,1.4624772177000256,1193.7398501593184,2631.745878205376,34.01395525168641,366.1231672471257,0.33932298460582583,0.5190038821872142,0.018629309426533066,33.93229846058258,0.3377486787923437,0.10312775806478236,680.9444746783686,665.2025275471083,660.5162933724899,500.0,3632.7814533181445,-33.311530734846656,4071.248435080901,81.64146868252594,0.007799460613594992,0.03267250090218443,1.0,nan,2.939873456954956,,0.7218459205814707,,True,W_fuel_max=500kg
650.0,550.0,cost,True,False,rescore,rescore,0.6882547060240731,456.36450460100275,0.6882547060240731,447.36555891564757,5696.2868345868765,12558.162815791742,399.401636255134,880.5298824720035,1.3546613576492361,1243.511593343102,2741.473789154765,34.014513498503725,366.1291761658577,0.3982058234279108,0.5617145790685076,0.01867560522676411,39.82058234279108,0.3873035484399921,0.12455857784058662,620.4889951703046,665.2234455071771,601.8744734371975,500.0,3615.073449382247,-33.71356179030772,4070.9920127349205,81.64146868252344,0.007547304213455504,0.03267408675088397,1.0,nan,2.9917986392974854,,0.6855191615882199,,True,W_fuel_max=500kg
650.0,600.0,cost,True,False,rescore,rescore,0.6489921648960649,421.79296086899393,0.6489921648960649,421.84490718244217,5696.381910009976,12558.372421220285,364.82914176889415,804.3105790355833,1.2374008908239742,1297.7222736753263,2860.987881358355,34.015081226985075,366.13528714437194,0.4620933401200307,0.6080900035425867,0.018715364643188914,46.209334012003076,0.4410695937074446,0.15064905851191182,554.843429179047,665.2442295402521,538.1982693524644,500.0,3595.689448382442,-34.06433802377751,4070.7437342322683,81.64146868252102,0.007337269651592353,0.03267562305488317,1.0,nan,2.9661548137664795,,0.646018701125876,,True,W_fuel_max=500kg
650.0,650.0,cost,True,False,rescore,rescore,0.6061111656430233,384.0252123088981,0.6061111656430233,393.9722576679651,5696.477733839505,12558.583676602573,327.0604349705031,721.0448336317189,1.1092997440487984,1357.0879220849986,2991.866732800144,34.015653424461874,366.14144622675286,0.5317044300369336,0.6586612671699956,0.018746366352525,53.17044300369336,0.49965076350444754,0.183130089763557,483.2554721938933,665.2646565383819,468.7579456592462,500.0,3574.3321042600032,-34.38130468552572,4070.506793365872,81.6414686825187,0.007159619877796494,0.03267709006520916,1.0,nan,2.901967763900757,,0.6028786461115487,,True,W_fuel_max=500kg
650.0,700.0,cost,True,False,rescore,rescore,0.5607019345033217,343.67572665569605,0.5607019345033217,364.45625742715913,5696.503707119519,12558.640937883254,286.71068958450087,632.0888721698683,0.9724444187228743,1417.8597989415023,3125.8457872872355,34.01580851992754,366.1431156604514,0.5962355837694634,0.7055805459084427,0.09320485722252597,59.62355837694634,0.5619689802581816,0.22344172886136202,416.83064161377035,665.2359966741981,404.32590025049876,500.0,3554.229970473852,-35.029517538701384,4071.3123248017355,81.641468682566,0.007184052972666232,0.03267214539376141,1.0,nan,2.978208541870117,,0.5571106748117507,,True,W_fuel_max=500kg
650.0,750.0,cost,True,False,rescore,rescore,0.51247112349134,300.5259878543566,0.51247112349134,333.10623026937105,5696.57904893636,12558.807038157029,243.56019736499297,536.9583208809363,0.8260897244322097,1480.6287946726493,3264.2277352237898,34.01625841217149,366.1479582602624,0.6571797502200267,0.7499259348610303,0.23352657243389074,65.71797502200268,0.6283788297679379,0.27479073515529057,354.0522608865685,665.2455152264189,343.43087113859616,500.0,3534.9919722211102,-35.702287766419886,4071.2923760848653,81.64146868256174,0.00733305646573966,0.03267227682570259,1.0,nan,3.1181352138519287,,0.508428353028997,,True,W_fuel_max=500kg
650.0,800.0,cost,True,False,rescore,rescore,0.459603145298262,253.21221896457888,0.459603145298262,298.7420444438703,5696.655233517218,12558.974996407422,196.24566662940668,432.64763608141135,0.6656117478175559,1549.8094235704923,3416.7449146823255,34.01671333685206,366.1528550287704,0.7238690044478976,0.7984898461177253,0.3863570323785001,72.38690044478976,0.7010018775934679,0.34425641635267173,285.29968980239164,665.2551957434157,276.7408780550247,500.0,3513.528564814492,-36.42211066551363,4071.2707934392056,81.64146868255864,0.007465206478958132,0.03267241839335039,1.0,nan,3.0089828968048096,,0.4550661335196134,,True,W_fuel_max=500kg
700.0,250.0,cost,True,False,rescore,rescore,0.6980074895832309,539.7106304055345,0.6980074895832309,488.60524270826164,4297.6961048316425,9474.798054333583,496.73366935721805,1095.1102844746445,1.5644432635352064,377.8406349693155,832.9960112886291,25.66304092742014,276.23467356310556,0.0010000000000000007,0.025874722628756806,0.5735757922245456,0.10000000000000006,0.06251881255510086,0.015439519721328891,1048.4911120179756,604.0217794533569,1018.3094696758128,500.0,3293.4684266494455,-714.1632389987885,2459.6413075693213,81.64146868250535,0.01500898485701918,0.053373112968316275,1.0,nan,2.7843520641326904,,0.6980069007431428,,True,W_fuel_max=500kg
700.0,300.0,cost,True,False,rescore,rescore,0.6847615660567545,529.1993124075611,0.6847615660567545,479.33309623972815,4276.693767035277,9428.495825317032,486.4323747372084,1072.3998173215446,1.531999739030778,387.16353718292754,853.5494924095875,25.537628650401622,274.8847470481227,0.0010491160250839428,0.07004276732747139,0.6532214662890933,0.10491160250839429,0.07801565593272163,0.019303060864373344,996.1873313553484,603.7701212246625,967.593302850099,500.0,3272.2324048112264,-711.4910678415627,2438.486889639886,81.6414686825057,0.015390360580868512,0.0539262783057422,1.0,nan,2.4904935359954834,,0.6846190099359416,,True,W_fuel_max=500kg
700.0,350.0,cost,True,False,rescore,rescore,0.694469290599401,556.0396978309883,0.694469290599401,486.1285034195807,4362.539185644276,9617.75257716032,512.4143059745455,1129.68017068543,1.6138288152649,216.94651488739314,478.2851944414174,26.050241556749587,280.4024664505014,0.000999999999999999,0.2700928848778574,0.013659751347135676,0.0999999999999999,0.047967027231427886,0.01200032974615559,797.1690742966671,510.19413985845495,773.2541652194442,500.0,3197.954935334774,-40.4965818812982,4073.0258015949626,81.64146868261368,0.02095453748172638,0.03245323281906673,1.0,nan,2.984309673309326,,0.6945018106811773,,True,W_fuel_max=500kg
700.0,400.0,cost,True,False,rescore,rescore,0.6847869394901411,549.0955457355903,0.6847869394901411,479.3508576430988,4305.217062624257,9491.378928020784,506.0433751093477,1115.634672378091,1.5937638176829871,187.29022187792714,412.90425999401947,25.7079511869861,276.71808357386476,0.0009999999999999933,0.26995498278524765,0.013562483809208254,0.09999999999999933,0.0479185000170388,0.011986615130906087,787.1165532074763,503.5321753561019,763.5031865227023,500.0,3174.956739714542,-36.74145594106949,4072.8493741224847,81.64146868252075,0.021158585426613887,0.03244495397977354,1.0,nan,2.935347557067871,,0.6848527996910271,,True,W_fuel_max=500kg
700.0,450.0,cost,True,False,rescore,rescore,0.6655844373984094,533.9899848011987,0.6655844373984094,465.9091061788866,4180.144835512681,9215.641866771697,492.1885364460719,1085.0899816396438,1.5501285451994913,161.3493247798622,355.71437142183953,24.961101338847925,268.6790587137722,0.001000000000000012,0.26908309583517465,0.013651255109800312,0.1000000000000012,0.04774413199993939,0.011941166784997475,765.7503771928259,488.9767223041095,742.777989967838,500.0,3124.927979781071,-114.44940199131634,4073.7120242697592,81.64146868251724,0.021452881856879453,0.03242342374497108,1.0,nan,3.038658380508423,,0.6657178530061995,,True,W_fuel_max=500kg
700.0,500.0,cost,True,False,rescore,rescore,0.6726354801044137,540.3859562943965,0.6726354801044137,470.84483607308954,4235.9282189299465,9338.623175773942,498.02667410509696,1097.960871991913,1.5685155314170187,149.11902275869514,328.75117091452836,25.29420335833974,272.26453901120715,0.001,0.2699851726354279,0.019267157309296803,0.1,0.048474813068987606,0.012118403697090266,774.7447695627924,495.46938180021215,751.5025754643589,500.0,3147.0874130342477,-26.228970668295688,4073.1938414189653,81.64146868252675,0.02128549075961729,0.03243310000925889,1.0,nan,3.0175833702087402,,0.672733431847419,,True,W_fuel_max=500kg
700.0,550.0,cost,True,False,rescore,rescore,0.7135161283852443,523.1646102907584,0.7135161283852443,499.46128986967096,5696.293500326236,12558.177511231526,466.2016752874961,1027.7987596598718,1.4682839423712455,1157.4257759246416,2551.6870486578828,34.01455330196074,366.12960460670325,0.33576339514892856,0.5164228780484844,0.019227718534525318,33.57633951489286,0.334942020107337,0.10189458363941982,684.6100954335743,665.2279891899732,664.0719244880175,500.0,3633.8950178281725,-32.67545861513008,4070.8960964301405,81.6414686825178,0.007552073494734912,0.03267467666450928,1.0,nan,2.903320074081421,,0.7113434042688084,,True,W_fuel_max=500kg
700.0,600.0,cost,True,False,rescore,rescore,0.6803696910832082,491.5628643703896,0.6803696910832082,476.2587837582457,5696.375820848697,12558.358996917581,434.5991061619026,958.1270208585903,1.3687528869408432,1205.414916135735,2657.484992767991,34.01504486648547,366.1348957632115,0.38946636992967676,0.5553734546256983,0.019263439463424147,38.946636992967676,0.3807494109516519,0.12150124428702597,629.4758056406034,665.2451749968154,610.5916594292434,500.0,3617.7558644009678,-33.03943549559335,4070.7017366042865,81.6414686825161,0.007326229133759745,0.03267588032508402,1.0,nan,2.8574254512786865,,0.6779990063928953,,True,W_fuel_max=500kg
700.0,650.0,cost,True,False,rescore,rescore,0.6443469452544928,457.2125876711367,0.6443469452544928,451.0428616781449,5696.4594639081815,12558.543398298678,400.24799303205486,882.395779768517,1.26056539966931,1257.6392924786605,2772.620034263002,34.015544328339544,366.1402719258653,0.4477035527763933,0.597641402179565,0.019293234042368764,44.770355277639325,0.43042376141683125,0.14513210070192326,569.6434924822344,665.2622809311392,552.5543115183569,500.0,3600.1148162100008,-33.36698060537128,4070.513339609675,81.64146868251444,0.007135150635646534,0.032677047676744876,1.0,nan,2.9777605533599854,,0.641761622267344,,True,W_fuel_max=500kg
700.0,700.0,cost,True,False,rescore,rescore,0.6050334666918331,419.7155942814356,0.6050334666918331,423.52342668428315,5696.543816394382,12558.72936369796,362.75015611749177,799.727200238104,1.1424674289115773,1314.7570570510509,2898.5431501459398,34.01604802642763,366.1456936869626,0.5111131472728132,0.6436975518643885,0.019315311631150935,51.11131472728132,0.48450854685019845,0.17418624835691318,504.446267603243,665.2791609733637,489.312998992254,500.0,3580.71770932126,-33.67225091423188,4070.332808064227,81.64146868251291,0.0069713763883459765,0.03267816694072075,1.0,nan,2.877798080444336,,0.6022145433830893,,True,W_fuel_max=500kg
700.0,750.0,cost,True,False,rescore,rescore,0.5624175166312074,378.93790306812315,0.5624175166312074,393.69226164184516,5696.552279435618,12558.748021510119,321.972380273767,709.8275931463388,1.014039418780484,1376.167309087374,3033.9295809956575,34.01609856216647,366.14623764912824,0.5766177949301746,0.6913129153742662,0.0468081824393804,57.66177949301746,0.5431204730927912,0.21044037448224492,437.03396769229244,665.2415821540937,423.9231061415689,500.0,3560.3878550452164,-34.32076022517458,4071.3134835725054,81.64146868254801,0.0068926267364646954,0.03267214403978891,1.0,nan,2.9374144077301025,,0.5593168584725626,,True,W_fuel_max=500kg
700.0,800.0,cost,True,False,rescore,rescore,0.5179043637405786,335.9046596323888,0.5179043637405786,362.533054618405,5696.620702678973,12558.898868940278,278.9384526055991,614.954022704191,0.8785057467202728,1437.3935342935706,3168.91030213266,34.016507141196556,366.1506355572063,0.6334291902690217,0.7326401210554446,0.17821101611449455,63.342919026902166,0.6047005140840145,0.25523693735769054,378.528027208018,665.2501902699834,367.1723438868302,500.0,3542.553019759817,-34.957982163617544,4071.2962917809296,81.64146868254478,0.007034718698908999,0.03267225772219967,1.0,nan,2.8723390102386475,,0.5143997213646145,,True,W_fuel_max=500kg
750.0,250.0,cost,True,False,rescore,rescore,0.7049705346804012,588.3788046742465,0.7049705346804012,528.7279010103009,4384.6436832483305,9666.484652621742,544.5323678417632,1200.48837644627,1.6006511685950267,383.7762081988225,846.0817103037507,26.182235214083796,281.82323435362065,0.0010000000000440466,0.026125449727765943,0.5712949704207965,0.10000000000440466,0.058165170645879755,0.014319646049027246,1068.8653406628084,616.2310308421281,1038.002431846057,500.0,3330.600952235158,-722.8036376083959,2459.927070988418,81.6414686825062,0.015155233753875619,0.05340517676702636,1.0,nan,2.641530990600586,,0.7051760183249444,,True,W_fuel_max=500kg
750.0,300.0,cost,True,False,rescore,rescore,0.6921469528038463,577.4738740274603,0.6921469528038463,519.1102146028848,4362.69790774451,9618.102499493078,533.8468949500152,1176.9309411844918,1.5692412549126558,393.0538995508602,866.5355185365313,26.05118934178472,280.41266832371383,0.0009999999999999983,0.07024067604699143,0.6507176126244337,0.09999999999999983,0.07256323551593176,0.017879992213379756,1015.473915135625,616.0023971236781,986.2265063998209,500.0,3308.8001909277614,-720.0197121572537,2438.024437113522,81.64146868250455,0.015508255858058151,0.05397894066248689,1.0,nan,2.5452208518981934,,0.6922200270945862,,True,W_fuel_max=500kg
750.0,350.0,cost,True,False,rescore,rescore,0.6791605194355708,566.3666762382717,0.6791605194355708,509.37038957667806,4339.144541508971,9566.176215470667,522.975230823182,1152.9630245138635,1.5372840326851513,399.44456257539423,880.6245188087198,25.910543985078785,278.89877430360497,0.001000000000000004,0.11130974680325133,0.7365280325185479,0.1000000000000004,0.08707419672998491,0.021553810993631004,965.515945507538,617.8496168268916,937.833359117532,500.0,3288.3959231437725,-717.0833694433127,2399.5544184156292,81.6414686825033,0.015740441246753,0.05503032862249709,1.0,nan,2.650684118270874,,0.6791029572361234,,True,W_fuel_max=500kg
750.0,400.0,cost,True,False,rescore,rescore,0.6922438834567878,597.7226403226861,0.6922438834567878,519.1829125925908,4391.360528267557,9681.292761098255,553.8090350400105,1220.939926806436,1.6279199024085813,191.5047943175046,422.19580173552674,26.22234383609814,282.25495996792074,0.0009999999999999935,0.270492658282759,0.013567670626785653,0.09999999999999935,0.04492835809566193,0.011211940078284842,801.8569471831116,513.5424083351359,777.8013561224774,500.0,3209.4115188228957,-37.3842044848634,4073.2126584898506,81.64146868251719,0.020816912396052052,0.03245719206227828,1.0,nan,3.0656394958496094,,0.6925173094058094,,True,W_fuel_max=500kg
750.0,450.0,cost,True,False,rescore,rescore,0.6847137547988456,591.8541902799316,0.6847137547988456,513.5353160991342,4345.972965681264,9581.23031387215,548.3944606231189,1209.0028335595373,1.612003778079383,168.40256877470165,371.2641126899376,25.951318885094228,279.3376716746215,0.001000000000000339,0.27020408922903527,0.013692150085195247,0.1000000000000339,0.04488280244564111,0.011199419615987959,794.1004015361326,508.2695271918282,770.2775011006589,500.0,3191.261509703699,-34.56394872835983,4072.93583229501,81.64146868251505,0.020995714754217867,0.03245096615552841,1.0,nan,3.000526189804077,,0.6850137955661915,,True,W_fuel_max=500kg
750.0,500.0,cost,True,False,rescore,rescore,0.6798643123182896,588.1373998081868,0.6798643123182896,509.8982342387172,4318.714339935593,9521.135330914063,544.9502564088309,1201.4096630346191,1.6018795507128256,151.63040794974577,334.2878275187721,25.788548132790712,277.585621878366,0.000999999999999997,0.27027711165330415,0.017012276254320807,0.0999999999999997,0.04519680092445255,0.011273703350689853,789.1710880180414,505.09855424882977,765.4960857413344,500.0,3180.2805775808,-25.880664623578696,4072.955295510024,81.64146868252207,0.021057854517296484,0.03244642112165953,1.0,nan,2.994730234146118,,0.6801764455442418,,True,W_fuel_max=500kg
750.0,550.0,cost,True,False,rescore,rescore,0.6929691027803868,527.473853053527,0.6929691027803868,519.7268270852901,5590.165584912416,12324.205508105742,471.5721972044028,1039.6387337687572,1.3861849783583429,1301.578063852867,2869.4884436086754,33.38082653991717,359.3082265113948,0.2817874191212119,0.34866621618139426,1.0,28.17874191212119,0.3591633239160904,0.11181391539348066,905.3997963670524,851.7151315476316,878.2836503069216,500.0,3748.7072137036544,-849.4063951042831,2180.2221775625644,81.64146868250539,0.009457468930781587,0.06433585196534261,1.0,nan,3.0429468154907227,,0.6903295609237741,,True,W_fuel_max=500kg
750.0,600.0,cost,True,False,rescore,rescore,0.6049458522870832,439.2699471243015,0.6049458522870832,453.7093892153124,5699.997218036066,12566.34281107938,382.26997494394084,842.7610343963312,1.1236813791951084,1673.1271783669495,3688.6140265761805,34.03666949093664,366.36766128359886,0.5202491181280848,0.6503354185164268,0.01,52.02491181280848,0.4933626229950539,0.17923823586486023,495.34027187172626,665.6370415819424,480.4800637155746,500.0,3579.186315638705,-855.7873689840253,4071.4130806116596,81.64146868250539,0.0067250496469662404,0.03267194139651011,1.0,nan,2.9776811599731445,,0.6023910578359828,,True,W_fuel_max=500kg
750.0,650.0,cost,True,False,rescore,rescore,0.5600714718975167,393.0240164136676,0.5600714718975167,420.05360392313753,5699.998446700649,12566.345519821112,336.0240319466611,740.806182298055,0.9877415763974067,1739.6801867929023,3835.338294500882,34.03667682772097,366.36774025608815,0.5869949554734516,0.6988589011175208,0.05744959365158933,58.69949554734516,0.5553614464278771,0.21866071077023094,426.601242879463,665.6369842655643,413.80320559307916,500.0,3558.433176303517,-854.8012356169738,4071.4181597529314,81.6414686825054,0.006690448024347628,0.03267191035475782,1.0,nan,2.898479461669922,,0.5572080804190787,,True,W_fuel_max=500kg
750.0,700.0,cost,True,False,rescore,rescore,0.6420671852615192,494.5131880749192,0.6420671852615192,481.5503889461394,5696.525298219924,12558.688538111635,437.54793509271997,964.6280758272885,1.286170767769718,1215.4639010556057,2679.6392122484654,34.015937447957526,366.14450343021633,0.4324909697549489,0.5865973532964676,0.019858146039467325,43.249096975494886,0.41856204783054707,0.1391654572894989,585.2857990755595,665.2759027275438,567.7273341562938,500.0,3604.7748051665812,-32.74683190765245,4070.3610612672082,81.64146868251045,0.006967976632360443,0.032677991134941416,1.0,nan,2.946629047393799,,0.639827395714762,,True,W_fuel_max=500kg
750.0,750.0,cost,True,False,rescore,rescore,0.6058685252111478,457.3453171679216,0.6058685252111478,454.40139390836083,5696.6003783634815,12558.85406149457,400.37931338428683,882.6852915877503,1.1769137221170003,1270.5591037395095,2801.1033424380557,34.016385777656424,366.1493292109324,0.490580761299526,0.6287803873057983,0.019874318072685998,49.058076129952596,0.46868240485255264,0.16520668899597712,525.5707804961094,665.2901812970788,509.80376244845314,500.0,3587.0566201456363,-33.0407429603606,4070.2193576875748,81.64146868250943,0.006815081029509585,0.032678870810087045,1.0,nan,3.098984479904175,,0.603416627179486,,True,W_fuel_max=500kg
750.0,800.0,cost,True,False,rescore,rescore,0.5661863279411294,416.5900229298021,0.5661863279411294,424.6397459558471,5696.675703642298,12559.020125308243,359.62326589337914,792.83358731414,1.0571114497521867,1331.111239566777,2934.5979508811556,34.01683557114331,366.1541707477313,0.5541028804120495,0.6749424772537158,0.01988219429784048,55.41028804120495,0.5234876621891555,0.1975938739258601,460.2206519361173,665.3042371230343,446.41413336695786,500.0,3567.469461246603,-33.335289710586494,4070.0840567403425,81.64146868250847,0.006681238897306303,0.032679711255231315,1.0,nan,3.0867626667022705,,0.5635026176282567,,True,W_fuel_max=500kg
800.0,250.0,cost,True,False,rescore,rescore,0.7128735466025776,638.8046698407358,0.7128735466025776,570.2988372820621,4474.7060360580035,9865.03815299848,594.0576094801557,1309.6728445123815,1.637091055640477,389.9142360684383,859.6137453983446,26.720028903958667,287.61199745410556,0.0010000000000000007,0.026375800541755805,0.568914741753586,0.10000000000000006,0.0543563488172376,0.013346211858698213,1089.9531890935275,628.9412501659509,1058.4015072160146,500.0,3369.0870198622265,-731.8138957073229,2459.637202509913,81.64146868250481,0.015357347607940608,0.05345059026945285,1.0,nan,2.5569190979003906,,0.7132492847506816,,True,W_fuel_max=500kg
800.0,300.0,cost,True,False,rescore,rescore,0.7003907851275665,627.4786034888074,0.7003907851275665,560.3126281020532,4451.764819692603,9814.46142842771,582.9609552918813,1285.20890966262,1.606511137078275,399.15519045830825,879.9865624932739,26.58303890742378,286.13744940341866,0.0009999999999999996,0.07043778214210138,0.6477703052062505,0.09999999999999996,0.06779616844052404,0.016645985735343028,1035.432724494357,628.7144499495786,1005.525803810795,500.0,3346.6849128479444,-728.9113106235254,2437.144654415015,81.64146868250437,0.01566707889386476,0.05404103907189539,1.0,nan,3.0708506107330322,,0.7006428233216749,,True,W_fuel_max=500kg
800.0,350.0,cost,True,False,rescore,rescore,0.687748328671496,615.9433227715103,0.687748328671496,550.1986629371968,4427.1979840501135,9760.300826824236,571.6713429310092,1260.3195748604885,1.5753994685756105,405.4439548014316,893.8509146272928,26.43634177175516,284.55841457669374,0.0009999999999999946,0.1114644979991293,0.7328658102130539,0.09999999999999946,0.08132914639279136,0.02004210780602315,984.4158393282092,630.6560318118742,956.0980814985477,500.0,3325.7318261645332,-725.8532806600351,2397.7988858738463,81.6414686825053,0.015876772638678482,0.05511932682263621,1.0,nan,2.6677489280700684,,0.6878784986480565,,True,W_fuel_max=500kg
800.0,400.0,cost,True,False,rescore,rescore,0.7005503600060611,648.0903874782958,0.7005503600060611,560.4402880048489,4480.595592071537,9878.022401418275,603.2844315575804,1330.0145051915956,1.6625181314894946,195.84591227948815,431.766328598418,26.75519749506103,287.9905490182133,0.0010000000000000165,0.2710014026155977,0.013563915521105818,0.10000000000000164,0.04231131629392783,0.010537562825813744,817.1452166778242,523.9017823042507,792.6309669183398,500.0,3245.103153545087,-37.98625473047218,4074.224429852455,81.64146868251424,0.020387235756145847,0.032468281307007706,1.0,nan,2.9215941429138184,,0.7009960372839794,,True,W_fuel_max=500kg
800.0,450.0,cost,True,False,rescore,rescore,0.6928063308900555,641.5760719708604,0.6928063308900555,554.2450647120444,4433.279675822227,9773.70866208385,597.2432752126382,1316.6960352517053,1.6458700440646317,172.19366144622444,379.6220413549169,26.472657672421104,284.94931567816406,0.0010000000000000941,0.2707265719222364,0.013696853934702519,0.10000000000000941,0.04227123748059441,0.010526197962106677,809.04858764908,518.4099684982923,784.7772298412898,500.0,3226.1813720169025,-35.12184927964881,4073.618041909827,81.64146868251254,0.02061199204668369,0.032462568335527416,1.0,nan,2.823683023452759,,0.6932810056111016,,True,W_fuel_max=500kg
800.0,500.0,cost,True,False,rescore,rescore,0.6878755302122305,637.5373729420775,0.6878755302122305,550.3004241697844,4404.380964908869,9709.997910263404,593.4935632929888,1308.4293355284133,1.6355366694105167,154.2701752507376,340.1075182268266,26.300093400112463,283.09184930990915,0.0010000000000000044,0.270596012157176,0.01486074294984142,0.10000000000000044,0.04234662381023423,0.010543122728608828,804.0576744226681,515.051731649039,779.9360704602099,500.0,3214.609648464014,-25.54009473058761,4073.418178434195,81.64146868251792,0.020730154923225434,0.03245833176236541,1.0,nan,2.8843014240264893,,0.6883663982204001,,True,W_fuel_max=500kg
800.0,550.0,cost,True,False,rescore,rescore,0.608785173567123,544.8600862484693,0.608785173567123,487.0281388536984,4204.493769549191,9269.322077565303,502.8151485529774,1108.5176510836216,1.3856470638545269,459.9231886437041,1013.957065974299,25.106497308108437,270.244087901843,0.1304982667158423,0.36406088479913584,0.010000000000000944,13.049826671584231,0.15463462752631466,0.039954364750476,670.0261146481286,491.8064644217309,649.9253312086846,500.0,3105.5650292331547,-699.7515564043673,4073.6132479164708,81.6414686825054,0.011905084145003698,0.0324267357477352,1.0,nan,2.8932366371154785,,0.6088588499369094,,True,W_fuel_max=500kg
800.0,600.0,cost,True,False,rescore,rescore,0.7267113278548426,627.1500102646191,0.7267113278548426,581.3690622838741,5696.373848007706,12558.354647547705,570.1862717845421,1257.0455534160046,1.5713069417700058,1036.2077738644434,2284.447099146571,34.01503308596919,366.13476895878966,0.28016569786707807,0.47612469222171605,0.020344942556812042,28.016569786707805,0.28678917032222906,0.08308377456227298,741.6712380630676,665.2481253476018,719.4212072279514,500.0,3650.5635680920354,-31.253029528065326,4070.6208916041055,81.64146868251046,0.0074070740299634705,0.03267637674619053,1.0,nan,2.8710317611694336,,0.725276798756698,,True,W_fuel_max=500kg
800.0,650.0,cost,True,False,rescore,rescore,0.700677990999206,598.533519423093,0.700677990999206,560.5423927993648,5696.44907022011,12558.520484138831,541.5690287208919,1193.9553319843321,1.4924441649804152,1077.5374822006065,2375.563509096872,34.01548226401053,366.13960387098774,0.32204139935006065,0.5064743755252185,0.02037230449947734,32.20413993500607,0.3232818674630537,0.09706258926107508,698.7129470543534,665.2617002923945,677.7516621455534,500.0,3638.0774876363694,-31.58628602539693,4070.4974636089974,81.64146868250961,0.007185166408327689,0.032677143985165205,1.0,nan,2.9322688579559326,,0.699091720588452,,True,W_fuel_max=500kg
800.0,700.0,cost,True,False,rescore,rescore,0.6724854002880285,567.5402508838054,0.6724854002880285,537.9883202304228,5696.514929300256,12558.665678556772,510.57510159080283,1125.625419094917,1.4070317738686464,1122.3090652095507,2474.267953812187,34.01587553152665,366.14383696730107,0.3673005207680074,0.5392935189462577,0.020395934410387766,36.73005207680074,0.36272316156317147,0.11341182491774437,652.256307206735,665.2741013675547,632.6887185816287,500.0,3624.5049109014335,-31.893213727407783,4070.3762957912522,81.64146868250877,0.006994896437074918,0.03267789629395814,1.0,nan,2.9084835052490234,,0.6707351301007857,,True,W_fuel_max=500kg
800.0,750.0,cost,True,False,rescore,rescore,0.6418461020257415,533.8521312374436,0.6418461020257415,513.4768816205932,5696.581758142269,12558.813010933662,476.8863136560209,1051.354355112874,1.3141929438910924,1171.010241273797,2581.6356682716887,34.016274589828726,366.1481323951156,0.41638536100934037,0.5749072153924034,0.020414592418314895,41.63853610093404,0.4054981002809683,0.13279627965271104,601.842222152683,665.2864922529749,583.787053047793,500.0,3609.6907612571813,-32.182922399532345,4070.2582588486916,81.64146868250802,0.006829908482093193,0.0326786295447166,1.0,nan,2.9945011138916016,,0.6399179771027768,,True,W_fuel_max=500kg
800.0,800.0,cost,True,False,rescore,rescore,0.6084139450509228,497.08641193388416,0.6084139450509228,486.73115604073826,5696.649212482296,12558.961722297625,440.11991980906123,970.2983315158583,1.212872914394823,1224.2249537262219,2698.954027156887,34.01667738319734,366.15246802685186,0.46982402817898333,0.6137040317759109,0.02042695410606012,46.98240281789833,0.45206630176707085,0.1561573720592781,546.9203637339949,665.2988024588858,530.512847198848,500.0,3593.4380950796544,-32.46555080422013,4070.144129168461,81.64146868250731,0.0066854512458388235,0.032679338920307624,1.0,nan,2.929814100265503,,0.6062922204642627,,True,W_fuel_max=500kg
