design_range_nm,spec_energy_whkg,objective,converged,feasible,start_name,starts_tried,objective_value,mixed_objective_kg,doc_per_nmi,trip_doc_usd,MTOW_kg,MTOW_lb,fuel_burn_kg,fuel_burn_lb,fuel_mileage_lb_per_nmi,W_battery_kg,W_battery_lb,S_ref_m2,S_ref_ft2,cruise_hybridization,climb_hybridization,descent_hybridization,electric_percent,electric_energy_frac,battery_energy_frac,engine_rating_hp,motor_rating_hp,generator_rating_hp,W_fuel_max_kg,OEW_kg,MTOW_margin_lb,rotate_range_ft,Vstall_kn,SOC_final,engineoutclimb_gamma,max_constraint_violation,n_iter,wall_time_s,error,src_objective,src_start_name,src_converged,assumed
600.0,800.0,fuel,True,True,rescore,rescore,165.11758223363069,165.11758223363069,0.3831645334224084,229.89872005344503,5699.999999986908,12566.348944231137,108.11758223376162,238.35846760687267,0.3972641126781211,1668.040772802912,3677.400421806054,34.03668609640969,366.3678400234232,0.838178530251141,0.880046278049185,0.6295941354387193,83.8178530251141,0.8219386959625515,0.5081932288895872,166.73473875481957,652.4727600256712,161.73269659288889,500.0,3470.2492746981015,5.558572411246132e-07,4452.099730895838,81.64146869033065,-3.4613865107502306e-09,0.030616896787923377,5.214351500692037e-08,nan,4.567840576171875,,165.11758223349966,low,True,W_fuel_max=500kg
650.0,250.0,fuel,True,True,rescore,rescore,521.8295969754392,521.8295969754392,0.7070625010327766,459.59062567130474,4281.193651558765,9438.416372533,479.0176604598516,1056.0531704915002,1.6246971853715386,146.47572944958225,322.92370668920546,25.56449902864693,275.1739773924183,0.001000006336502998,0.11964756082246207,0.0100000038506703,0.1000006336502998,0.02364237344202774,0.006359421236357879,926.0828323507542,491.0678792884971,898.3002819203641,500.0,3202.1078885804955,6.765623993487679e-06,4452.0997367302925,81.64146868279354,-1.742250987021854e-07,0.030442342509524854,1.742250987021854e-07,nan,4.916913747787476,,521.829596975439,low,True,W_fuel_max=500kg
650.0,300.0,fuel,True,True,rescore,rescore,516.1619556778543,516.1619556778543,0.6984075367470699,453.96489888559546,4254.948269313843,9380.555209118058,473.61247298471585,1044.136771908746,1.6063642644749938,145.5852950886212,320.9606349538027,25.4077787065583,273.48705388497837,0.0009999999999999937,0.15033994699699826,0.01,0.09999999999999937,0.02924591137302418,0.007661424976453054,888.4835704852638,488.0826579885534,861.8290633724954,500.0,3182.1581312432013,-5.941274139331654e-09,4452.09973752663,81.64146868245177,8.843860782592472e-10,0.030440116380664517,5.941274139331654e-09,nan,4.896729230880737,,516.1619556778543,high,True,W_fuel_max=500kg
650.0,350.0,fuel,True,True,rescore,rescore,509.57784952426255,509.57784952426255,0.6881249363560206,447.2812086314134,4280.424150282019,9436.71991261078,466.7736080214424,1029.0596555032778,1.5831687007742734,201.1072720632011,443.3656413990203,25.55990406877141,275.1245176559498,0.0010000005192063936,0.2611023153796292,0.0100000000773379,0.10000005192063936,0.04949372985864718,0.01246737506236464,777.1446841000198,490.98034374423344,753.8303468628351,500.0,3158.950899966293,5.094499329061364e-07,4452.099733460089,81.64146868219903,-1.0865263133652547e-09,0.03044227427679749,6.724569300586398e-09,nan,5.246541738510132,,509.5778495238105,low,True,W_fuel_max=500kg
650.0,400.0,fuel,True,False,rescore,rescore,432.4475730189676,432.4475730189676,0.6069613519477038,394.52487876600753,4000.0,8818.4904872,392.4475730189676,865.1987973481233,1.3310750728432665,479.5376951905575,1057.199650822936,23.885393756375617,257.10023866146486,0.11886550335476577,0.3542034664523726,0.0100000007484229,11.886550335476578,0.1499693389964774,0.038805429689405466,648.1486470035712,467.95657023525695,628.70418759346,500.0,3027.455149311729,-778.3040696236903,4078.534019600046,81.64146868271813,0.013388786044057719,0.032381597637227186,1.0,nan,4.603945732116699,,436.2810419129909,,True,W_fuel_max=500kg
650.0,450.0,fuel,True,True,rescore,rescore,498.60799511573435,498.60799511573435,0.6715723308445765,436.5220150489747,4183.256262921899,9222.501390024148,456.77543248651534,1007.0174515422503,1.5492576177573083,152.71100602704718,336.67013848506434,24.97968075605688,268.87904589620405,0.0010000000042998183,0.2606560504210765,0.0100000000033101,0.10000000042998183,0.04938403533615807,0.012438791328727564,760.494050275299,479.931954116228,737.6792287673694,500.0,3120.177454413765,-1.1968722901656292e-08,4452.099737256578,81.64146868250829,-3.998478631528357e-12,0.030435130261316317,1.1968722901656292e-08,nan,5.003840923309326,,498.6079951157339,high,True,W_fuel_max=500kg
650.0,500.0,fuel,True,True,rescore,rescore,487.7286265151212,487.7286265151212,0.723006565208485,469.95426738551527,5699.99999999999,12566.348944259978,430.72862651512133,949.5940738720798,1.4609139598031997,1189.3586848345938,2622.087062020642,34.036686103010084,366.3678400944693,0.3433985030422653,0.5142199144665393,0.0100000043760952,34.33985030422653,0.338834995811747,0.10361181967111312,674.4616698958097,652.4727598789947,654.2278197990707,500.0,3626.3203095155523,2.0138616946496768e-05,4452.099734451412,81.64146868250837,-4.188411581148091e-08,0.03061689676952623,4.188411581148091e-08,nan,4.439309120178223,,487.72862651471,high,True,W_fuel_max=500kg
650.0,550.0,fuel,True,True,rescore,rescore,455.87422648579513,455.87422648579513,0.6868000432907628,446.42002813899586,5699.999999999997,12566.348944259995,398.87422648579513,879.3671429635607,1.3528725276362472,1238.895122709035,2731.2962135620255,34.036686103034285,366.3678400947298,0.40221557444369715,0.5575749225755531,0.0100000041203092,40.221557444369715,0.388455634166735,0.12512430482372042,614.2671697806122,652.4727598783342,595.8391546872031,500.0,3608.638267503837,2.9324412480491446e-05,4452.099734468051,81.6414686824794,-5.3177049743214494e-08,0.03061689676944055,5.3177049743214494e-08,nan,4.359478712081909,,455.87422648542,high,True,W_fuel_max=500kg
650.0,600.0,fuel,True,True,rescore,rescore,421.2187515088763,421.2187515088763,0.647420028947392,420.82301881580486,5699.999999931431,12566.348944108831,364.218751509562,802.9648988617333,1.2353306136334359,1292.9101708804697,2850.379010678387,34.036686108576674,366.3678401543876,0.4660524337848335,0.6046653764718241,0.010000001060794,46.60524337848335,0.44231148386577607,0.1513315287228196,548.8863326784284,652.4727599543988,532.4197426980114,500.0,3589.2787063061705,2.7232131287746597e-06,4452.099730498719,81.64146867534129,-1.1573465426035351e-08,0.03061689678683372,1.1573465426035351e-08,nan,4.553403377532959,,421.2187515085404,high,True,W_fuel_max=500kg
650.0,650.0,fuel,True,True,rescore,rescore,383.3463877342088,383.3463877342088,0.6043979761002919,392.85868446518975,5699.999999999955,12566.348944259902,326.34638773420926,719.4706289415518,1.1068778906793104,1352.1184585957162,2980.9109411734626,34.0366861028393,366.36784009263096,0.5356332237137156,0.6560349153741778,0.0100000037140919,53.563322371371555,0.5010126521239877,0.18398467822347242,477.5643810264514,652.4727598710805,463.2374495956759,500.0,3567.9427756559553,1.7668010059423978e-05,4452.099734746128,81.64146868271295,-2.4730756192914427e-08,0.03061689676816798,2.4730756192914427e-08,nan,4.49657940864563,,383.346387733916,low,True,W_fuel_max=500kg
650.0,700.0,fuel,True,True,rescore,rescore,342.74095205247284,342.74095205247284,0.5586276394364039,363.10796563366256,5700.0,12566.34894426,285.74095205247284,629.9509668695507,0.9691553336454626,1413.112050481942,3115.378793630673,34.03668610301381,366.36784009450935,0.6012399953994867,0.7045108472594682,0.0781388213224175,60.12399953994867,0.5636964784432682,0.22470116714936,410.259933516594,652.4727598702498,397.95213551108446,500.0,3547.554627149752,6.962936822674237e-07,4452.099734738076,81.64146868250398,-8.674799316377158e-10,0.030616896768163804,8.674799316377158e-10,nan,4.506126642227173,,342.7409520522207,low,True,W_fuel_max=500kg
650.0,750.0,fuel,True,True,rescore,rescore,299.33513295819955,299.33513295819955,0.5100659777503843,331.54288553774984,5700.0,12566.34894426,242.33513295819958,534.2575161765576,0.8219346402716271,1475.7380016477184,3253.4453822824858,34.03668610299136,366.36784009426776,0.6621475604566941,0.7495497428365935,0.2207571956952753,66.2147560456694,0.6304539016523584,0.276606689473629,347.7275064124157,652.4727598713407,337.2956812201517,500.0,3528.3344931965635,4.84469956063549e-06,4452.099734706539,81.6414686825309,-5.391716517699763e-09,0.030616896768317806,5.391716517699763e-09,nan,4.594713926315308,,299.33513295798537,low,True,W_fuel_max=500kg
650.0,800.0,fuel,True,True,rescore,rescore,251.72539338959655,251.72539338959655,0.4568191360870253,296.93243845656644,5699.999999999971,12566.348944259937,194.72539338959683,429.29600730560935,0.6604553958547836,1544.80386470157,3405.709546365148,34.036686102945104,366.3678400937698,0.7288193007160245,0.7988899973859005,0.3761465231494344,72.88193007160245,0.7034817055795668,0.3469783484943942,279.22303272793533,652.472759871087,270.84634174602496,500.0,3506.8783665605256,1.179093442260637e-05,4452.099734723807,81.64146868258617,-1.1748478544182372e-08,0.030616896768245343,1.1748478544182372e-08,nan,4.797465562820435,,251.72539338942408,low,True,W_fuel_max=500kg
700.0,250.0,fuel,True,True,rescore,rescore,569.8004124336768,569.8004124336768,0.7127729903684302,498.9410932579012,4366.0664729736645,9625.52891460028,526.1397477039402,1159.9395900162513,1.6570565571660731,149.35668889784267,329.27513506132885,26.07130421504507,280.6291830175317,0.001000001724488902,0.1192521896999134,0.0100000066653776,0.1000001724488902,0.021978795425261925,0.005906427989576121,944.2991599115004,500.72645800952426,915.9701851319148,500.0,3236.977665956985,9.146889397015912e-07,4452.099724008732,81.64146868792645,-6.701028816558097e-08,0.03045092011487558,6.701028816558097e-08,nan,4.940128326416016,,569.8004124336767,low,True,W_fuel_max=500kg
700.0,300.0,fuel,True,True,rescore,rescore,563.748603950867,563.748603950867,0.7042591155311337,492.98138087179365,4338.8443769066735,9565.514465798178,520.3601601818003,1147.1977806202685,1.6388539723146693,148.43241031382368,327.2374495861553,25.90875159813429,278.87948121110236,0.0010000000000000124,0.1499601378133437,0.01,0.10000000000000124,0.027190565313295265,0.00711343919725347,905.8664564526496,497.62776690980274,878.6904627590295,500.0,3216.459436782715,-8.193815119739156e-07,4452.099737397626,81.6414686817393,2.2201730273674336e-08,0.03044794813070267,8.193815119739156e-07,nan,4.820341110229492,,563.7486039509025,high,True,W_fuel_max=500kg
700.0,350.0,fuel,True,True,rescore,rescore,557.361408481001,557.361408481001,0.6949034508433273,486.43241559032913,4365.961040359094,9625.296475473122,513.7017980774101,1132.5186049007941,1.6178837212868487,205.5756969646138,453.21683202048916,26.070674643618425,280.62240636709436,0.0010000005275718911,0.2614465175900533,0.0100000004821197,0.10000005275718911,0.04613670760635453,0.011590434522047081,791.8261039780749,500.7144548657073,768.0713208586654,500.0,3193.09117514279,3.842230853479123e-07,4452.099737289751,81.64146868252186,-7.2347453132504125e-09,0.030450908155044122,7.2347453132504125e-09,nan,5.10662579536438,,557.3614084810009,low,True,W_fuel_max=500kg
700.0,400.0,fuel,True,True,rescore,rescore,550.382715637396,550.382715637396,0.6852646340237815,479.685243816647,4308.431355228086,9498.46523020827,507.29840208511513,1118.4015332398371,1.5977164760569103,177.4121042665488,391.12673844717375,25.72714484874279,276.9246824295824,0.001000002334267996,0.2612199200433467,0.0100000003256377,0.10000023342679959,0.04608327353728371,0.011575962071747388,781.9492805506815,494.16674011857714,758.4908021203598,500.0,3170.1284784464538,9.479192613071064e-07,4452.099737360971,81.64146868151491,-1.6800727944271676e-08,0.030444871340064995,1.6800727944271676e-08,nan,4.957849979400635,,550.3827156373958,low,True,W_fuel_max=500kg
700.0,450.0,fuel,True,False,rescore,rescore,464.20201591392254,464.20201591392254,0.5993855232083971,419.56986624587796,4000.000000000014,8818.490487200032,424.2020159139224,935.205360496997,1.3360076578528528,447.22578002691773,985.9640716994935,23.885393756400966,257.1002386617377,0.11726578618103227,0.35303709261312355,0.010000000542989653,11.726578618103227,0.1464189448927042,0.03772117178055683,649.3192686579248,467.95657023525706,629.839690598175,500.0,3027.7988269446896,-777.8327331333094,4078.5340195938857,81.64146868267495,0.013076288019581689,0.03238159763725463,1.0,nan,4.527631998062134,,468.2597032801276,low-electric,True,W_fuel_max=500kg
700.0,500.0,fuel,True,True,rescore,rescore,540.9873040203936,540.9873040203936,0.6726202331656754,470.8341632159728,4239.2445188914,9345.934365689638,498.59485883147966,1099.2135048930575,1.5703050069900821,145.05261750926448,319.78628191222725,25.314006140680043,272.4776943863198,0.003308972729498892,0.2626187303773326,0.0100000017609909,0.33089727294988924,0.04798697771718246,0.012031642690427717,768.3152904524622,486.2968257353207,745.2658317359965,500.0,3142.004668409799,9.129026580012578e-06,4452.099737628245,81.6414686829431,-1.5458871491930148e-07,0.030438886459866824,1.5458871491930148e-07,nan,5.074015378952026,,540.9873040203936,low,True,W_fuel_max=500kg
700.0,550.0,fuel,True,True,rescore,rescore,522.7592766179307,522.7592766179307,0.7122908064666058,498.60356452662404,5699.999999999895,12566.34894425977,465.75927661793173,1026.823437545096,1.466890625064423,1153.1817674061908,2542.3306114709944,34.03668610301281,366.36784009449866,0.33957004252777245,0.5113989662513194,0.0100000038634522,33.957004252777246,0.3359467415987192,0.1023398894082778,678.3783034971165,652.4727598787077,658.0269543921399,500.0,3627.466570909982,3.321438407510868e-05,4452.099734460016,81.64146868250442,-6.474887898197043e-08,0.030616896769485508,6.474887898197043e-08,nan,4.319347620010376,,522.7592766175184,low,True,W_fuel_max=500kg
700.0,600.0,fuel,True,True,rescore,rescore,491.0918885849968,491.0918885849968,0.6790548085727279,475.33836600090956,5699.999999986603,12566.348944230465,434.0918885851308,957.0087975146646,1.3671554250209494,1200.9646205370036,2647.673770417331,34.036686102960786,366.36784009393864,0.3932218496299053,0.5509435023192076,0.01,39.322184962990534,0.3818138631458203,0.12201690165308472,623.474287170865,652.4727598662244,604.7700585557602,500.0,3611.351120850984,2.9729562811553478e-08,4452.099734815478,81.64146868247163,2.768679811023661e-09,0.030616896767791127,2.5780630896903817e-09,nan,4.318727970123291,,491.0918885846169,high,True,W_fuel_max=500kg
700.0,650.0,fuel,True,True,rescore,rescore,456.66009643136255,456.66009643136255,0.6429257882479041,450.0480517735329,5700.0,12566.34894426,399.66009643136255,881.0996896233513,1.2587138423190734,1253.0149925498429,2762.4251980299423,34.03668610464712,366.36784011209016,0.45142178952700845,0.5938695622224804,0.0100000007665761,45.142178952700846,0.4315693332300295,0.1457469344564848,563.8753419830708,652.4727598712594,546.9590817237386,500.0,3593.732539383523,3.6051569622941315e-06,4452.099734373631,81.64146868054513,-5.665925512186171e-09,0.030616896769504923,5.665925512186171e-09,nan,4.551745653152466,,456.6600964310185,high,True,W_fuel_max=500kg
700.0,700.0,fuel,True,True,rescore,rescore,419.0620174706561,419.0620174706561,0.6034850711503581,422.4395498052507,5700.0,12566.34894426,362.0620174706561,798.2101142103552,1.1403001631576504,1309.990053519224,2888.033706321474,34.036686102875144,366.3678400930168,0.514812262577557,0.6406587826926715,0.0100000017130915,51.481226257755694,0.48576162555704394,0.17494449843752397,498.9127473563688,652.4727598710791,483.94536493564897,500.0,3574.3555522552015,1.4892046237946488e-05,4452.099734739087,81.64146868267028,-2.0010983528204185e-08,0.03061689676819279,2.0010983528204185e-08,nan,4.433740854263306,,419.0620174646119,high,True,W_fuel_max=500kg
700.0,750.0,fuel,True,True,rescore,rescore,378.0863596263722,378.0863596263722,0.5605986088446678,392.4190261912675,5700.0,12566.34894426,321.0863596263722,707.8742519837103,1.0112489314053006,1371.5585781074938,3023.769068419623,34.03668610296459,366.36784009397957,0.5813637170344869,0.6898203920247866,0.0298310113908649,58.13637170344869,0.5446339941629296,0.2114919956005498,430.6563081903951,652.4727598739311,417.73661894006926,500.0,3553.76267820515,3.099916375504108e-05,4452.099734626721,81.641468682563,-3.6422167137319106e-08,0.030616896768702734,3.6422167137319106e-08,nan,4.39805006980896,,378.0863596261112,high,True,W_fuel_max=500kg
700.0,800.0,fuel,True,True,rescore,rescore,334.80794186376886,334.80794186376886,0.5157907152191129,361.05350065337905,5699.99999999998,12566.348944259957,277.8079418637691,612.4616731485646,0.8749452473550923,1432.6541465458477,3158.461740690548,34.03668610287883,366.3678400930565,0.6381490193538777,0.7317996514393937,0.1634055445485387,63.814901935387766,0.6065217907712628,0.2567259263280232,372.3719046402372,652.4727598709785,361.2007475010464,500.0,3535.945532881638,1.91994517990679e-05,4452.0997347409375,81.64146868266572,-2.0653731135078512e-08,0.030616896768180184,2.0653731135078512e-08,nan,4.809870958328247,,334.80794185996467,low,True,W_fuel_max=500kg
750.0,250.0,fuel,True,True,rescore,rescore,619.4651231147867,619.4651231147867,0.7195752333148152,539.6814249861114,4453.945481314624,9819.268964370109,574.9256683016405,1267.4941341912797,1.6899921789217063,152.34192665482112,335.85645775181507,26.596060398851204,286.2776115706354,0.0010000000258120999,0.11884161530162268,0.0100000001767922,0.10000000258120999,0.020537030602563535,0.005515435950272753,963.1664619763692,510.73463460618615,934.2714681351438,500.0,3273.0855166419183,-6.255743301153416e-07,4452.099740975593,81.64146868088586,-1.631139737168219e-10,0.03046182494833145,6.255743301153416e-07,nan,5.017719030380249,,619.4651231138045,low,True,W_fuel_max=500kg
750.0,300.0,fuel,True,True,rescore,rescore,613.0036118395278,613.0036118395278,0.7111548417930011,533.3661313447509,4425.6907200861,9756.977878592146,568.7467046386669,1253.871851120608,1.6718291348274772,151.3818820089294,333.7399216075442,26.42734137334933,284.46153509453865,0.0010000044193936015,0.14956509418279396,0.0100000041269423,0.10000044193936015,0.025409911774019887,0.0066407434474829805,923.8668059159052,507.5160216685579,896.1508030618495,500.0,3251.969761282381,4.753436314786086e-06,4452.099736624246,81.64146868263961,-1.211233554981872e-07,0.03045811007912262,1.211233554981872e-07,nan,5.167328834533691,,613.0036118395359,high,True,W_fuel_max=500kg
750.0,350.0,fuel,True,True,rescore,rescore,606.6175575780259,606.6175575780259,0.7028341199770797,527.1255899828097,4397.737627461183,9695.351858241986,562.640181303414,1240.40927163516,1.6538790288468799,150.4322649010243,331.6463742494083,26.26042371772317,282.6648484024115,0.0010000002630657907,0.18026133209384562,0.0100000000333186,0.10000002630657907,0.030277579468370598,0.007773616479494037,885.0672914854034,504.33250612289663,858.5152727417703,500.0,3231.07281125841,-3.6709479900309816e-09,4452.0997374508115,81.6414686820368,-2.1982852344004655e-10,0.03045462621992808,2.3283106994807494e-07,nan,5.080886602401733,,606.617557578026,high,True,W_fuel_max=500kg
750.0,400.0,fuel,True,True,rescore,rescore,599.0718129944146,599.0718129944146,0.6927409895139994,519.5557421354996,4394.59062048226,9688.41389546529,555.125906789592,1223.8431320555728,1.6317908427407637,181.3522854985033,399.8133511251325,26.24163184177278,282.46257433311956,0.001000016347724091,0.2615519276992858,0.010000002079996,0.10000163477240909,0.04318085057927946,0.010821817918426313,796.7452200956092,503.9741471754435,772.8428634765902,500.0,3204.520050825641,1.624481524231669e-05,4452.099737640576,81.64146868318585,-2.755286340194729e-07,0.030454246313835722,2.755286340194729e-07,nan,5.109171152114868,,599.0718129944146,low,True,W_fuel_max=500kg
750.0,450.0,fuel,True,True,rescore,rescore,593.1785934011994,593.1785934011994,0.6852385154598122,513.9288865948591,4349.114135778459,9588.155408527347,549.6874520434147,1211.8533916945148,1.6158045222593531,159.46790763661213,351.56655662678804,25.97007590734376,279.5395705817997,0.0010000036433007,0.26138221502730674,0.0100000004657587,0.10000036433007,0.04314290274214445,0.010811429839486532,788.9327069868923,498.7966862375199,765.2647257769376,500.0,3186.3664053165767,1.7236952771781944e-06,4452.0997371838785,81.64146868079762,-3.0223524034173055e-08,0.03044904557875903,3.0223524034173055e-08,nan,4.9407172203063965,,593.1785934011992,low,True,W_fuel_max=500kg
750.0,500.0,fuel,True,True,rescore,rescore,588.7064733459738,588.7064733459738,0.6798322372435683,509.8741779326763,4322.0517875237,9528.493143365877,545.4859554707368,1202.590677304974,1.603454236406632,147.86235227230708,325.9806867320888,25.8084771952042,277.8001365208738,0.003006838468474107,0.2627506440865927,0.0100000004273456,0.30068384684741073,0.04485363384480904,0.011219614830512276,782.720471755248,495.7166394118443,759.2388575992112,500.0,3175.11110862829,2.5405322503502248e-06,4452.099737784631,81.64146868257335,-4.196418599070051e-08,0.03044621686079241,4.687777124328658e-08,nan,4.947393178939819,,588.7064733459733,low,True,W_fuel_max=500kg
750.0,550.0,fuel,True,False,rescore,rescore,469.5780578007344,469.5780578007344,0.6364931081868158,477.36983114011184,5700.0,12566.34894426,412.5780578007344,909.5789194858071,1.2127718926477429,1673.8887222284666,3690.2929434007738,34.03668610352151,366.3678400999742,0.47298748997783585,0.6160006787408477,0.010000002964213764,47.29874899778358,0.4525869582963911,0.15650318991801948,543.9796624496728,665.6369427681931,527.6602725762256,500.0,3593.721630128294,-956.3229208584225,4071.4237935412707,81.64146868189509,0.0068323648838286705,0.0326718759458189,1.0,nan,4.378289222717285,,472.7477091967131,warm-n5-r700-e500,True,W_fuel_max=500kg
750.0,600.0,fuel,True,False,rescore,rescore,424.69525227665264,424.69525227665264,0.5927579119226388,444.56843394197915,5699.999999999947,12566.348944259884,367.69525227665315,810.6292710975675,1.0808390281300901,1739.85054205552,3835.7138635665915,34.03668610302319,366.36784009461036,0.54294137153066,0.6668279841969037,0.01,54.294137153066,0.5129403748042609,0.19100489098966608,471.97687105746127,665.6369427465917,457.8175649257109,500.0,3572.1633605173975,-955.2663437650485,4071.4237941747588,81.64146868249235,0.006679551157453166,0.03267187594207985,1.0,nan,4.5586442947387695,,427.61917731519975,,True,W_fuel_max=500kg
750.0,650.0,fuel,True,False,rescore,rescore,377.03318724332485,377.03318724332485,0.5466841785076701,410.01313388075266,5699.999999999011,12566.348944257821,320.03318724333474,705.552404323411,0.9407365390978814,1807.0891904036137,3983.949708774054,34.036686102604975,366.3678400901087,0.6067950361287234,0.7132609562623792,0.1034351830292892,60.679503612872345,0.5767243800745973,0.2338382387287836,406.1991848673367,665.6369427464908,394.0132093212516,500.0,3552.2183572819563,-954.4541168756728,4071.423794244311,81.64146868298722,0.00673968176962212,0.03267187594177654,1.0,nan,4.337227821350098,,379.6130722749649,,True,W_fuel_max=500kg
750.0,700.0,fuel,True,True,rescore,rescore,493.9922614891957,493.9922614891957,0.6407847474190186,480.58856056426396,5700.0,12566.34894426,436.9922614891957,963.4030252306218,1.2845373669741624,1210.9971257845757,2669.7916584394557,34.03668610303647,366.3678400947533,0.4359927930354611,0.5824867454962046,0.0100000004505946,43.59927930354611,0.41961258532489487,0.13971521222794986,579.6793503364249,652.4727598715624,562.288969826402,500.0,3598.4182427148517,2.5082044885493815e-08,4452.09973469059,81.6414686824768,-1.6297514986857164e-10,0.03061689676838508,1.6297514986857164e-10,nan,4.314703941345215,,493.99226148884304,high,True,W_fuel_max=500kg
750.0,750.0,fuel,True,True,rescore,rescore,456.72672222622793,456.72672222622793,0.6044707966797047,453.35309750977854,5700.0,12566.34894426,399.72672222622793,881.246574357907,1.1749954324772094,1265.9619201121288,2790.9682874165637,34.036686102501704,366.3678400889971,0.4940714556921917,0.6253457348766892,0.0100000056917741,49.40714556921917,0.4698297225243584,0.16587595698556845,520.1735368777632,652.4727598710787,504.56833076916746,500.0,3580.718960950589,5.888779514862108e-05,4452.099734814947,81.64146868311816,-7.654483688860833e-08,0.03061689676792212,7.654483688860833e-08,nan,4.405802011489868,,456.7267222259109,high,True,W_fuel_max=500kg
750.0,800.0,fuel,True,True,rescore,rescore,415.85117530794514,415.85117530794514,0.5646502412250044,423.4876809187533,5700.0,12566.34894426,358.85117530794514,791.1314189434135,1.0548418919245512,1326.408788393452,2924.230820646533,34.03668610409487,366.3678401061458,0.5576027214993229,0.6722634790568598,0.01,55.76027214993229,0.5247599574402229,0.19843782773001342,455.0324939222736,652.4727598870018,441.381568075776,500.0,3561.147583323832,0.0001829280577112513,4452.099733967004,81.64146868120744,-4.6221854543599013e-07,0.030616896771561833,4.6221854543599013e-07,nan,4.60380482673645,,415.8511753072013,high,True,W_fuel_max=500kg
800.0,250.0,fuel,True,True,rescore,rescore,670.9223122921514,670.9223122921514,0.7273656521222563,581.892521697805,4545.007772667654,10020.026951879941,625.4722345654749,1378.930237630842,1.7236627970385525,155.43747542530815,342.68097459811594,27.13982506903057,292.1306457682178,0.0010000022263518982,0.11841597391388964,0.0100000001307854,0.10000022263518982,0.019274968546312114,0.0051745034894081395,982.7228186534534,521.1126304603225,953.2411341057672,500.0,3310.5056916862013,2.184051936637843e-06,4452.0992326427495,81.64146868265507,-5.671226693121367e-08,0.030475002777713187,5.671226693121367e-08,nan,4.572296857833862,,670.922312200243,high,True,W_fuel_max=500kg
800.0,300.0,fuel,True,True,rescore,rescore,664.0233560504616,664.0233560504616,0.7189977614389976,575.1982091511981,4515.659948085194,9955.326073904831,618.8667565696097,1364.3676514133554,1.705459564266694,154.43961177734298,340.48106182634,26.96457898248667,290.24431259178033,0.001000005146943906,0.1491548089579017,0.0100000024051076,0.1000005146943906,0.02385176848142835,0.0062287846681998,942.5206286336796,517.7672334599717,914.2450113756004,500.0,3288.7612064500963,7.249117061292054e-06,4452.099166369711,81.64146868270406,-1.324083691786604e-07,0.030470567980993547,1.324083691786604e-07,nan,4.6700685024261475,,664.0233559470473,high,True,W_fuel_max=500kg
800.0,350.0,fuel,True,True,rescore,rescore,657.2065840910657,657.2065840910657,0.7107308046938026,568.5846437550421,4486.633015530487,9891.332641753263,612.3402539357608,1349.9791760655346,1.6874739700819184,153.45285877768305,338.30564384116076,26.79124905475473,288.37860477713895,0.0010000009508983059,0.17986651572802775,0.0100000001122577,0.10000009508983058,0.02842370360166855,0.007289652169200385,902.8386418487734,514.4590975714123,875.7534827899611,500.0,3267.247532942189,-2.75900447377353e-07,4452.099094348408,81.64146868168268,1.3688168508385612e-08,0.030466352734605007,2.75900447377353e-07,nan,4.468196392059326,,657.2065839753975,high,True,W_fuel_max=500kg
800.0,400.0,fuel,True,True,rescore,rescore,649.5025615146167,649.5025615146167,0.7010663513384664,560.8530810707731,4483.837736646114,9885.170106690533,604.6641841481555,1333.0563389652646,1.6663204237065807,185.42668691651852,408.7958686615828,26.774557470489896,288.19893805939927,0.0010000000000000132,0.2618501261203228,0.01,0.10000000000000132,0.0406403489439541,0.010165172447316725,812.096784373506,514.1405631735322,787.7338808974604,500.0,3240.1544959605403,-8.357729939234559e-07,4452.0990870265305,81.64146868177626,2.3247907713491722e-08,0.03046595625582335,8.357729939234559e-07,nan,4.5898683071136475,,649.5025613976486,low,True,W_fuel_max=500kg
800.0,450.0,fuel,True,True,rescore,rescore,642.962223831301,642.962223831301,0.6933476886076363,554.678150886109,4436.433079858035,9780.66072795687,598.5978930327207,1319.6824563417526,1.649603070427191,163.0173749197879,359.39179249461637,26.49148774728888,285.1520009171807,0.0010000015193273979,0.2616973829814887,0.0100000001772823,0.10000015193273978,0.040607204749903196,0.01015575321288424,803.9393496976026,508.7396404154815,779.8211692064682,500.0,3221.225441598014,6.779478098906111e-07,4452.099737381919,81.64146868158704,-1.1946818704450246e-08,0.030459500050948534,1.1946818704450246e-08,nan,5.007785320281982,,642.9622238313011,high,True,W_fuel_max=500kg
800.0,500.0,fuel,True,True,rescore,rescore,638.0808839945146,638.0808839945146,0.6878350477979577,550.2680382383661,4407.731299283159,9717.384133215559,594.003571001683,1309.5537100602928,1.636942137575366,150.77176266356932,332.39483869676553,26.32009941403232,283.3071922515379,0.0027506662504368147,0.26288506754001656,0.0100000005934279,0.27506662504368146,0.04211385009335398,0.01051344158387548,797.6119844306601,505.4705779482066,773.6836243699443,500.0,3209.363595535891,1.8081391317537054e-07,4452.099737991909,81.64146868254367,-2.706712378536258e-09,0.030455849326756792,8.800200490816168e-09,nan,4.941628694534302,,638.0808839945144,low,True,W_fuel_max=500kg
